id,latitude,longitude,text
6.6071795373053952E17,51.5063,-0.1271,1. #6hShanghai 2. Cassper 3. Samit Patel 4. #PakvsEng 5. Lambeth  2015/11/1 07:17 GMT #trndnl https://t.co/do7Hdxwcnc
6.6071795538303795E17,51.5063,-0.1271,6. Arzaylea 7. Happy New Month 8. 1st of November 9. Olaf 10. Halloween  2015/11/1 07:17 GMT #trndnl https://t.co/do7Hdxwcnc
6.6071815270004326E17,51.449,-0.337,J'y étais ! #RWC2015 #AllBlacks #London #Australia #Finale #Rugby #Twickenham #TwickenhamStadium @… https://t.co/gS30Qqx7aY
6.6071834173299507E17,51.51861593,-0.08049794,Just posted a photo @ London Liverpool Street Station https://t.co/8Vpwl9oY4b
6.6071835661030605E17,51.508611,-0.163611,7am & he's got me out of bed for more cars 😫😫😫 #londontobrighton ☝🏼️👀📷🚂#LWSY @ Hyde Park  London https://t.co/l08yu5wHag
6.6071841248268288E17,51.48023622,-0.1975017,Spiralling by Keane is #nowplaying in Elk Bar  London.
6.6071852578336358E17,51.44649296,-0.41221915,Acche din https://t.co/3ArYYLUAZx
6.6071859138646016E17,51.47010769,-0.46056118,The only way to do Heathrow! (at @VirginAtlantic Clubhouse in Hounslow  Middlesex) https://t.co/fBo6vDriYi
6.6071867311666381E17,51.43501115,-0.51149007,Are you a member of #puregymstaines? Need a little help gaining muscle? Well come along to the muscle… https://t.co/dHUeku4HeR
6.6071873905535795E17,51.44610364,-0.17862004,A bit misty this morning @ Magdalen Road https://t.co/Zo2w0vTLd6
6.6071880711213466E17,51.90227525,-0.65138507,Lonely People by iLL BLU Featuring James Morrison is #nowplaying in Anytime Fitness.  Download it now at https://t.co/z3tIWKPWB0
6.6071885772480512E17,51.5072,-0.1275,#breakfast before heading home :) #foodporn #foodpic #foodie #yummy #today @ London  United Kingdom https://t.co/qWqJIHjxk5
6.6071891024164454E17,51.5861096,-0.1860136,Having a little sing-song at #VBWKND15! The cherry on the cake of a mind blowing  life-altering… https://t.co/b7Xv4gRU8y
6.607190528018391E17,51.449,-0.337,#TwickenhamStadium #Twickenham #Rugby #Finale #London #England #EnglandRugby @ Twickenham https://t.co/HbDxyBT0eM
