id,latitude,longitude,text
6.6696573698066842E17,51.6026116,-0.06519042,Dele Alli keeping feet on ground despite heroics for England against France https://t.co/DgkEtBrurw #COYS https://t.co/8zC6FWG0e5
6.6696575393400832E17,51.51643416,-0.12961888,صب لي ياآنور عيني من الدله  كآنكـ أنت اللي من أجلي مسويهآ ☕️ #مساء_الخير @ London  United Kingdom https://t.co/iG0wF0ns6C
6.6696577217087898E17,51.518,-0.136,So many gorgeous things at the @dune_london ss16 press day. These with washed blue jeans 🙌🏻🙌🏻… https://t.co/yAqAFf47Xf
6.6696578232528077E17,51.51016657,-0.19745573,Anything you want  anything you need  you can find it in... #Portobello #NottingHill #London @… https://t.co/JBLxlpzc5G
6.6696578214488064E17,51.4628258,0.1046898,Missed training with my old mate @darthsemtex  Back in the ring. Might stir some egos at the local… https://t.co/DhOEUumUYH
6.6696581892057907E17,51.55665377,-0.27963254,Good game yesterday  seeing 72 000 people in silence in there was surreal… https://t.co/D86LXrUgTU
6.6696582678070067E17,51.52613189,-0.07618661,100% wool scarf arrived for you.5colour available. Super warm 👍wonderound_london #wonderound… https://t.co/zncMxHLhKo
6.6696590406075597E17,51.6428413,0.07734,#hardcore training gspt_training_  25calories #bike  250meters #ski 250 #row   #tough 3 mins… https://t.co/eD7TKffqb0
6.669659094000681E17,51.52411382,-0.09636636,I'm at @TimberyardUk in London  Greater London https://t.co/8wZuYydR1I
6.6696592819474022E17,51.53236712,-0.12353349,To the NORTH @ London King's Cross Station https://t.co/455bcCQVNE
6.6696594176331776E17,51.49988889,-0.12466667,#tonybenn #jeremycorbyn #1998 #unitednations #universalpeace #peace #unitednationcharter #speech… https://t.co/iUhvnTguMo
6.66965945684992E17,51.5729593,-0.2115408,“@MAJANA24: Kaya pala nagbigay ka Cardo ng flowers  dahil sisigawan mo si Glen! 😂✌️ #FPJAPAkala https://t.co/xYtHSitdVn”--Hahahaha 😁
6.6696598615166976E17,51.49730667,-0.18002646,Here we go ✌ London  UK @ Queen's Gate https://t.co/y5mkYWj8tL
6.6696600515608576E17,51.51740676,-0.18842339,Looking forward for this opportunity! #toniandguyuk #toniandguyacademy #breakthoroughteam @… https://t.co/TJYSEE8p9I
6.6696602038556672E17,51.51643416,-0.12961888,Rehearsals. We're on our way  Europe... 🇪🇺 @ London  United Kingdom https://t.co/euo11Gpy8a
6.6696604547587277E17,50.6833333,-1.1,Today's #tides at #BembridgeHarbour are: 3:28am HW 2.9m  9:02am LW 0.4m  3:43pm HW 2.8m  9:27pm LW 0.3m. #SeaSafety #ktt
6.6696607625373286E17,51.57041498,-0.2089212,“@kaze2k11: PauDine.. 😂😂😂 #FPJAPAkala”--Oiii bago yan ah?😁😁😂😂😂😂
6.6696609124411392E17,51.552014,-0.1108621,@dmblundell hi  have emailed you concerning the STAR program. Hope I'm not too late to be involved
6.6696610077777101E17,51.50497628,-0.08784797,Shard selfie!!! #hairliterallyonpoint #itswindyashell🌪🌪💁🏻🤘🏻 @ The Shard London https://t.co/G5SyWLQV8z
6.6696610416680141E17,51.55817848,-0.28220621,LIGHT REFLECTION 🇫🇷 #Wembley #wembleyarena @ The SSE Arena  Wembley https://t.co/5PjNzj7Hu6
6.6696611518106829E17,50.92752328,-1.4744752,[Southampton FC] Van Dijk shrugs off injury worries https://t.co/aTkYmkATPw #saintsfc https://t.co/nITHxBSvg6
6.6696612510897766E17,51.5442983,-0.2012504,I love it when people think I'm cool I'm literally sat in a uni bathroom right now charging my phone on my laptop cause I am alone
6.6696613142975693E17,51.51365884,-0.15900205,Naked pillow fight it is! #fitness #pillowtalk #pillowfight #instagay #londonboys #londonlife #london… https://t.co/XFPxZy8q2L
6.6696616321002701E17,51.51,-0.13444444,Out for a walk. @ Piccadilly Circus https://t.co/tu1FtbPg5k
6.6696617592298701E17,51.52874097,-0.13215983,I'm at Ec London-Euston in London  Greater London https://t.co/WuaMojcQou
6.6696636186066944E17,51.49092909,-0.15934223,📢🤘🏻NUFF SAID🤘🏻📢 #pijama  #clothing #blog #blogger @ Saatchi Gallery https://t.co/0p5xmurx9Z
6.6696637436807578E17,51.51643416,-0.12961888,British Royalty meets Hollywood Royalty 😜 @ London  United Kingdom https://t.co/euI3MyzxP9
6.669663841994711E17,51.58086311,-0.33809988,Christmas decorations are up in town. @ St Ann's Harrow https://t.co/7OxZvtXvv6
6.6696640158909235E17,51.51409821,-0.12393097,I'm at @NuffieldHealth Covent Garden Fitness & Wellbeing Centre in London  Greater London  Greater London https://t.co/C5lj47baNp
6.6696641919258624E17,51.50766495,0.39036577,Telling people you cant trust anyone  lmao  you're the untrustworthy one xD
6.6696642521143706E17,51.47395618,-0.06511693,@BluC0la @pulse_6 可能也就是个基础翻译或者信息整理
6.6696643244660326E17,51.51643416,-0.12961888,Taking a second to be a #tourist @ London  United Kingdom https://t.co/2g4EMcddg9
6.6696645063725056E17,51.2333,-0.216667,THE most delicious salad bowl. Look at those colours!! #toomanycooks #lunch #salad #health 💪🏻💪🏻… https://t.co/RDa1SQIQyJ
6.6696645461766554E17,51.4309209,-0.0936496,Quintiles: Territory Managers - Primary Care - Cardiovascular -... (#NorthLondon  England) https://t.co/71niP3P35W #Pharmaceutical #Job
6.6696646396258714E17,52.1118522,-0.27767542,NO WAY HAS HARRY HOOKED UP WITH A FAN AND MORE IMPORTANTLY WHY WASNT IT ME
6.6696655253788672E17,51.724778,-0.296437,Give it a try (@ New Ocean Fish Bar) https://t.co/XA1r1jvFvR
6.6696655273501901E17,51.4601135,-0.1889065,Celebrate with us! Moroccan Independence Day 🇲🇦🇲🇦🇲🇦 #moroccan #morocco #moroccanindependenceday… https://t.co/TxqUj62Jy3
6.6696655824631398E17,51.6014,0.221404,Plamen's Letter https://t.co/853ACE2YyN via @audioBoom
6.6696659301715968E17,51.51992636,-0.15204069,Fun nights - Fahrenheit Burger House🍹 - #latergram #ootn #wiwt #h&m #prints #autumn #zara #selfie… https://t.co/05PV81KWox
6.6696660021457715E17,51.49384976,-0.14666152,I'm at Google Gym in London w/ @deeplearningapp https://t.co/UGju9e4Us2
6.669666008982487E17,51.65775484,-0.26868325,DELETED SCENE: ECHO BASE  ARE YOU THERE!? https://t.co/SCDPHlmWbI #XmasNo1 https://t.co/IEm1c0rDzg
6.669666257327063E17,51.56675059,-0.09126255,Excited to see this beautiful #rustic #industrial #styledshoot up on @bridalmusings --->… https://t.co/KJaFwDGD7l
6.6696671005500211E17,51.50230515,0.00470466,Yesterday! #graduation #theo2 @ indigo at The O2 https://t.co/qd3ughGaSC
6.6696673069933773E17,51.5145095,-0.12950314,@Joshuaballance Much tighter. You should check out his Short Symphony (1933) (or chamber version  Sextet (1937)) @NickCleobury @CamUniMusic
6.6696677939104154E17,51.5001524,-0.1262362,We're #hiring! Click to apply: Cost Engineer - https://t.co/3qRnFwfAlK #Engineering #London  UK #Job #Jobs #CareerArc
6.6696678569509683E17,51.54253228,-0.0079023,raquelb_b finishing class and I'm lucky enough to catch the end  peeking through the wondow!!… https://t.co/qa7whwv9MT
6.6696681469449011E17,51.51643416,-0.12961888,In London  England with this sexy beast @jeffstinco ! @ London  United Kingdom https://t.co/7faAvBqzan
6.6696682959266611E17,51.50336252,-0.1193414,Disappearing #Londoneye 🎡 #london @ The Official London Eye https://t.co/NnEuFz0CIm
6.6696684704514867E17,51.500152,-0.126236,Tomorrow @ 1.15pm - Looking for Life on Mars (#free) - https://t.co/Jo9Tg9pmhX #London
6.669668534918185E17,51.44197393,-0.08955078,StockMarketWire Most Traded Stocks by Value at 13:00 https://t.co/aAfUEODndI https://t.co/GJtVCd4oOq
6.6696685763996467E17,51.56254119,-0.20420861,“@kabsatMAJA: gsto ko tong c sue at ........daniel 😍😝😍”-- Gusto ko rin napnsin ko sa palengke scene lakas maka Maricel at William Martinez 😂
6.6696685946029261E17,51.44197393,-0.08955078,StockMarketWire Market Movers - Top risers and fallers at 13:00 https://t.co/5zIffea2BX https://t.co/GJtVCd4oOq
6.6696686599082394E17,51.44197393,-0.08955078,StockMarketWire BT Group buys back shares https://t.co/8EcTDhMNoB https://t.co/GJtVCd4oOq
6.6696686829767475E17,51.44197393,-0.08955078,StockMarketWire Market Movers - Top risers and fallers between 12:00 and 13:00 https://t.co/lPPsvU6ltW https://t.co/GJtVCd4oOq
