id,latitude,longitude,text
6.3192848198788301E17,51.535725,-0.64254,#RensKitchen #One #portion of #FriedDumplings #food #Caribbeanfood #jamaicanfood #westindianfood… https://t.co/m52Oxk6vg4
6.3192848228971725E17,51.657755,-0.268683,Artist of the Week - Robert Hendrickson http://t.co/ePmVzIXSMi #XmasNo1 http://t.co/KtMzURv0Dy
6.3192850101744026E17,51.499821,-0.162819,Just posted a photo @ Harrods https://t.co/1VH5YKI1nw
6.3192853179509965E17,51.5063,-0.1271,@ChasingMnight the 1st mention of #ChasingMidnightDragMeDown appears on your TL. Now is Trending Topic in United Kingdom! #trndnl
6.3192853632926925E17,51.397022,0.020525,@Footy_MarcoL @simonbrundish 😁😁
6.319285511645225E17,51.342724,-0.048126,Pues si @cinthiaab24 me dice de subirla  se subee verdad ?! Y ya… https://t.co/3nXMv77RjQ
6.3192855433959834E17,51.097496,-0.191713,Well deserved after a good session at the gym. 3 bird roast. Chicken and duck scrambled egg  and of… https://t.co/G6Nwdlrz5R
6.3192856513153843E17,51.505149,-0.075585,This Sunday I will share a short movie. It’s the idea behind ‘ME MYSELF… https://t.co/fmNPxii4xL
6.3192859052387533E17,52.158739,0.648587,@MaddeverAndrew @fluxg quite hopeful. Clover agressive rooter to aid lazy osr in zero till situation. http://t.co/sZXqUdzJ8t
6.3192862366304256E17,51.417875,0.347461,#бьюти #сьемка #blackfashion #blackbeauty ・・・ Lovely! #ebonybeauty  #MUA @trueglambeauty #photocredit… https://t.co/tGVFKtX4ta
6.3192862962735514E17,51.490459,-0.112947,@chloe_opo @officialcharts @MelanieCmusic only number 1 for a week?!
6.319287119112192E17,51.902275,-0.651385,Clubbed Nation by Sound Of The Underground is #nowplaying in Anytime Fitness.  Download it now at http://t.co/Y4hvAuUQc7
6.3192872457384755E17,51.6583,-0.400229,Drinking a Guardsman Waterloo Special by @WindsorEtonBrew @ Colombia Press (Wetherspoon) — http://t.co/5aEIXOCkfT
6.3192874302439834E17,51.5063,-0.1271,Trend Alert: 'Turnbull'. More trends at http://t.co/do7Hdxwcnc #trndnl http://t.co/M0KRljXgwd
6.3192874577585766E17,51.5063,-0.1271,Trend Alert: 'Prometheus'. More trends at http://t.co/do7Hdxwcnc #trndnl http://t.co/19pAMI04Pa
6.319288142144553E17,51.5615,-0.0731,#vogue 💯 @ Stoke Newington https://t.co/0DUsWtmXAv
6.3192882094630912E17,51.540489,-0.144177,Thank god for Diamond FX face paint that comes off with ease! T minus fifteen minutes! #noti #theatre… https://t.co/K4iz2U8l0P
6.3192883782842778E17,51.501067,-0.177389,Nils loved twiddling his knobs #tbt #6music #proms @ BBC Proms https://t.co/Eypf7ch2qV
6.3192884702655283E17,51.523722,-0.077061,I'm at Pizza East in Shoreditch  London w/ @millsmarcus https://t.co/Zb6D1ufgey
6.3192889086960845E17,51.754424,-0.471808,@farhm22 ur so fuckin cute lol
6.3192891922308301E17,51.524524,-0.076748,I'm at @Dishoom in Shoreditch  London https://t.co/zlfWM5zivd
6.3192895747930931E17,51.425493,-0.202466,Cat update: I've fed her treats but she's taking it out on the furniture big time.
6.3192896276836762E17,51.498325,-0.166377,مع الأصدقاء في لندن @ لندن https://t.co/lnRlYxwB1c
