id,latitude,longitude,text
6.4737388078539981E17,51.53799,-0.017228,The AllBlacks. #rugbyworldcup2015 #newzealand #Namibia #olymipcstadium @ Rugby World Cup Olympic… https://t.co/umplSMUGm6
6.4737388811708416E17,51.526104,-0.07632,Check out the Soviet Bus Stop exhibition at Calver22 e2 7jp. Strange and beautiful. Top job… https://t.co/hRwFJxmVDJ
6.4737389097772237E17,51.555113,-0.100924,http://t.co/MA2axo7txP
6.4737391453713203E17,51.436957,-0.031561,@vjf123 @littlewoollieln that's really lovely well done
6.4737391668037632E17,51.539035,-0.058103,#London gig tonight! @ The Brewhouse  London Fields🍺🍺🍺 Doors 7pm onstage 10:30 ish 📷 @becan @ The… https://t.co/kR3qQdADRI
6.4737393182183834E17,51.555113,-0.100924,http://t.co/TB5KqX3KHZ
6.4737394755869491E17,51.507741,-0.099757,"fuck off this isn't art" pt.3 - Big board with red paint on it @ Tate https://t.co/pwdZtbkPvw
6.4737396323298099E17,51.512942,-0.122364,Thank you so much Donald for this great ballet class! Amazing to watch such beautiful dancers on… https://t.co/Bsssld46f9
6.473739769357312E17,51.476891,-0.19154,Love it @rogersnipes 👏🏻👏🏻🙌🏻🙌🏻 @ New Kings Road S W 6 https://t.co/99gBsYQQms
6.4737398953546138E17,51.499156,-0.198421,Half time Tipple. #100%design @ Byron High St Ken https://t.co/Z1mMddMNNJ
6.4737399011835904E17,51.513611,-0.155556,Just posted a photo @ Oxford Street https://t.co/pBpnAwpViA
6.4737399745846067E17,51.464052,-0.302625,Clever prawns http://t.co/6WPJi6t0eA
6.4737403013213389E17,51.519017,-0.126638,最後は #大英博物館 #ロンドン @ British Museum https://t.co/VmM2Mrpzmu
6.4737406751592448E17,51.518276,-0.066407,Getting Boris bikes home last night instead of the bus was probably the best idea we have ever had
6.4737407342982349E17,52.093056,0.129444,#DuxfordAirShows #spitfire #battleofbritain75 #raf #bluesky #clouds @ Imperial War Museum Duxford https://t.co/bbIVXfgwnd
6.47374097383424E17,51.51078,-0.131493,todrw 30th Birthday at the Wyld Bar #whotel #party #bar #drinks #music #tagsforlikes #london #soho… https://t.co/fJA5EcYR4S
6.4737410700109824E17,51.55511,-0.10094,http://t.co/ou8lbMLMcG
6.4737410886326272E17,51.54274,-0.00472,The Mighty ABs #rwc2015 #allblacks @ Olympic Park Stratford https://t.co/ojZSmFeKGg
6.4737411101915546E17,51.500833,-0.193889,Stuffing face & having fun #worklife #equinox @laurakeetley @ Kensington High Street https://t.co/SDICI2nJva
6.4737411754970317E17,51.523933,-0.067455,Ssssshhhhhh no one tell faraciette @ The Carpenters Arms https://t.co/kzdmmf6jN3
6.4737414499313254E17,51.530987,-0.125678,I'm at London St Pancras International Railway Station (STP) - @nationalrailenq in London  Greater London https://t.co/dMKY4LqCiA
6.4737414607945728E17,51.513039,-0.139072,Intent Media Team Lunch! (at @TheDinerTweets in Soho  Greater London) https://t.co/4cuRcrog9I
6.4737417634557133E17,51.518303,-0.06647,I'm never getting the bus again #pt 🚲🚲🚲🚲🚲🚲🚲🚲🚲🚲🚲
6.4737423170617344E17,51.489813,-0.042276,@ShaggyCoe @thundertowers whoop whoop 💃
6.4737425715710771E17,51.512337,-0.153316,We like our bread warm straight from the oven! #sourdough #delicious #nacmayfair #restaurant #design… https://t.co/vDOMYAZvqQ
6.4737426497123123E17,51.507603,-0.125408,With my Bro jamesbiberi 🇬🇧 @ Raindance Film Festival https://t.co/r5jqZ2JTs3
6.4737426945907917E17,51.484494,-0.259,Let's the StrEAT party begin.  Enjoy those hot sizzled hotdogs done by @omdhotdogs at the… https://t.co/R4cLC0jBZT
6.4737431948864717E17,51.64909,-0.056565,Still no joining fee for our club so sign up now before it's too late! #puregym #london #enfield… https://t.co/mlHNEXL7yD
6.4737432253383475E17,51.519119,-0.046402,… https://t.co/eQ0vPZoXXq
6.4737436870473318E17,51.589283,-0.282413,Many Gujarati NewsPapers in India Pronounce PM of UK Cameron as KEMROON!Why?
6.4737440168450867E17,51.507247,-0.127716,I'm at London - @visitlondon in London  Greater London https://t.co/dcEDOTrNIg
6.4737444843002675E17,51.506438,-0.147978,I hate this pompous place so much. Won't let me in because I have sneakers on. (@ 5 Hertford Street in London) https://t.co/91h9bPeRa0
6.4737445739331584E17,51.508021,-0.076261,Even a prison can look nice during good weather! :D #tower #towerofLondon #London #view #city #centre… https://t.co/3ZtKfwcoDx
6.4737446669206733E17,51.509934,-0.197084,YSL two ways. These beautiful gold pumps from YSL have detachable bows so it's entirely up to you how… https://t.co/b7AD3hM5kF
6.4737448730694042E17,51.460203,-0.451741,I'm at London Heathrow VIP Suite in London  Greater London https://t.co/jof1jlIlpF
6.473744957753344E17,52.01302,0.347593,America by Razorlight is #nowplaying in The Plough Bar & Grill.  Download it now at http://t.co/njNxwvV9ia
6.4737451551794381E17,51.511216,-0.083562,With the birthday boy @sg_skygarden #nofilter #london #skygarden thecoolector @ The Sky Garden https://t.co/J78a1YOokw
6.473745225350144E17,51.517308,-0.094998,O wat I'm a mega #SolarFTW http://t.co/Y0nnO9QmcH
6.4737457305109709E17,51.505823,0.029714,Being a #personaltrainer is more than just a #workout  It's teaching people to enjoy  #fitness… https://t.co/tTotFiLCmf
6.4737462328222925E17,51.556183,-0.009428,Like a bridge over troubled water
6.4737462599155712E17,51.1833,-1.48333,#handmade #aga airer is perfect for drying that which you can't tumble dry.  http://t.co/GhwRq0sJN6 @… https://t.co/OvFTFI1toz
6.4737463436771738E17,51.47744,-0.207795,Ah mon compte anglais est ENFIN ouvert !
6.4737463865420595E17,50.8833,0.066667,Little run through Ringmer today. Lovely day for it  sunshine  small… https://t.co/Cc0SAEzLWZ
6.473746602884055E17,51.512753,-0.141511,Smile while you can 💞 ( #boy #man #cute #hot #gorgeous #foodporn #instafood #yum #yummy #yumyum… https://t.co/3RpVYMnFDE
6.473746609344553E17,51.553754,-0.161424,@J_Ennis you are fantastic well done please share thank you  x National Air Ambulance week Ya http://t.co/WhGcqHDBI6 http://t.co/GVqvWnsJLi
6.4737467534606746E17,51.524759,-0.079221,Grt presentation by @phonecoop @Cooperator1 helping to clarify accreditation for ethical organisations  products  and people #ethical2015
6.4737471710456218E17,51.464639,-0.065631,@littlebirdgin have got a secret! We can't say much now.....but soon  very soon! #neverfollowsuit #smallbatch #London #gin Watch This Space
6.4737477448674509E17,51.500152,-0.126236,This #Sales #job might be a great fit for you: Consulting Sales Executive - Utilities Global Business Unit - http://t.co/MLQ2hWjk7W #London
6.4737478514037965E17,51.589283,-0.282413,@jhuria84 Thanks for Favouriting
6.4737481066274406E17,51.526455,-0.063428,Curing me holiday blues 😜 with me girl missholley1 @ E Pellicci https://t.co/cZNMy87BIH
6.4737482485203763E17,51.501971,-0.092225,I'm at StoryScience HQ - @storysci in London https://t.co/rpMcCUhkin
6.473748913317929E17,51.522369,-0.136209,So much cake! @ Potato London Ltd https://t.co/f9mjTEfFZW
6.4737493752349082E17,51.5072,-0.1275,GET.TRONiC Today 3-5pm GMT House +Techno show on http://t.co/tbalF8a9eF #Get_TRONiC #HoxtonFM #Touse #Techno @… https://t.co/MeJsYXvKtj
6.4737496511797248E17,51.519239,-0.135384,Team lunch @arupassociates (@ Herman ze German - @hermanfeeds in London) https://t.co/17RJOnls28
6.4737497716819968E17,51.494614,-0.231872,Gyoza served in a minature shopping trolley. @ Poppy's https://t.co/JrH8OClpxE
6.4737499417189581E17,51.598611,-0.564444,Temp: 15.4°C  Wind:0.0mph  Pressure: 1023.03hpa Rising  Rain Today 0.0mm.  Forecast: Settled fine
6.4737500421725389E17,51.4898,-0.042213,@thisisbarnes yes fanx and still suffering vagaries of phones and interwonkage. Poe be cawfully aged now
6.4737501105398989E17,51.259032,0.615212,Maidstone smells of despair.
6.4737501672879309E17,51.555942,-0.108164,#Retweet from @adrianjclarke: https://t.co/ypLQorkrYY #AFC #COYG
6.4737501738317414E17,51.505085,-0.016503,Keep on rolling  #robots #programming #codingclub @ KPMG https://t.co/plMV8F1Zb6
6.4737502489090048E17,51.5063,-0.1271,1. #MacmillanCoffeeMorning 2. Bond 3. #UKIP15 4. Nigel Farage 5. #secretsinlondon  2015/9/25 12:34 BST #trndnl http://t.co/do7Hdxwcnc
6.4737502652244787E17,51.5063,-0.1271,6. #PRCA2015 7. #iPhone6s 8. Jezki 9. Liam Lyburd 10. The Corbyn  2015/9/25 12:34 BST #trndnl http://t.co/do7Hdxwcnc
6.4737504655038464E17,51.223653,-0.541895,Last sponsored walk! @ The Chantries https://t.co/SlRCxTxurh
6.4737505942676685E17,51.5072,-0.1275,Louis Vuitton Exhibition - Series 3 👜 #thestrand #london @ Louis Vuitton Series 3 Exhibition London https://t.co/fFidaCQRn6
6.4737508481083802E17,51.502778,-0.15125,prime👌🏼 @ Hyde Park Corner https://t.co/5j6LD8i8Yj
6.4737508820822426E17,51.489602,-0.041361,@EMTrains on my email confirmation  it says it's an off-peak.
6.4737511031209984E17,51.499821,-0.162819,مساءالحب والشوق ❤️❤️❤️ @ Harrods https://t.co/wWJbKxd4cZ
6.4737511616326451E17,51.4793,-0.1573,Live Green 🌱 || Design for Sustainable Living #victoriameale  Wheatgrass shot first thing +… https://t.co/1hjwmT2RUg
6.4737512474481459E17,51.464413,0.094378,Big brother  little brother!  #babyphoto #siblings #siblingphoto #family #brothers… https://t.co/by8NwbVEQe
6.4737512674550989E17,51.54197,-0.346213,...and they have kebabs too (Sharwama) #LookingForBigBen #Tourist (@ Maggie's Fish & Chips) http://t.co/Sl4fIqjr5D
6.4737513387576934E17,51.527,-0.13248,Gorgeous brew and only 2.8% - Drinking a Half Mast QIPA by @sirencraftbrew at @eustontap  — http://t.co/urQN4gWa76
6.4737515552677069E17,51.514444,-0.129556,My @giuliaromanoyol ❤️ (07.25.2015) #London #Londres #londonlife #depfordbridge #topshop #primark… https://t.co/CGoB6Y7HUZ
6.4737518407743898E17,51.533,-0.473002,Top class cooking in Flat 16 🍳 #university #flat #cooking #fajitas #yum #food @ Brunel University London https://t.co/UyjLiUl3Ut
6.4737520710837862E17,51.500645,-0.124573,I'm at Elizabeth Tower (Big Ben) - @visitparliament in London  Greater London  Greater London https://t.co/z6SNGUSEQc
6.4737522209865318E17,51.523472,-0.142103,Lunchtime #fridaylunchspecial #boozyfridaylunch #croquemonsieur @ The Remedy https://t.co/WIX0M3O6v2
6.4737527502657536E17,51.071096,0.038751,Three amigos #wedding #friends @ Ashdown Park Hotel and Spa https://t.co/iA9ozJ6NoK
6.4737528148996915E17,51.43522,0.25852,Costa... Whatever happened to the 'add location' option???? @ Darent Valley Hospital (DVH) https://t.co/DHCUWrtBVu
6.4737529670290227E17,51.519759,-0.133499,And so it begins... 😩 @ Marks and Spencer - Tottenham Court Road https://t.co/ez4YCXKM2M
6.4737533898553344E17,51.5073,-0.061,elevenparisofficial #elevenparis #ss16 @ Wapping https://t.co/7Cqn93mJu5
6.4737534234938163E17,51.51197,-0.1228,Love these little fellas #coventgarden #shaunthesheep #shaunthesheeptrail #shauninthecity… https://t.co/OvuRVUBaPa
6.4737536784655974E17,51.761206,-1.246467,Can you recommend anyone for this #Labor #job? http://t.co/9xecNPjHuN #Oxfordshire #Hiring #CareerArc
6.4737536925591962E17,51.55377,-0.161398,@FamilyTRAK999 ya please share thank you me x National Air Ambulance week Ya http://t.co/WhGcqHDBI6
6.473754003523543E17,51.491538,-0.1266,Clima  un futuro da incubo. Tra 10 anni potrebbero sparire Londra  Berlino  Parigi e New York http://t.co/r95AGW1iuT
6.4737540752059187E17,51.505757,-0.150106,Screw 5 Hertford. Off to the mosque to pray. (@ مسجد و مركز مايفير الاسلامي Mayfair Islamic Centre and Mosque) https://t.co/CcFP1qHzNe
6.4737544658632294E17,51.496583,-0.210547,Such lovely space. #designincolour @buzzispace #100percentdesign #ldf15 #olympia 100percentdesign @… https://t.co/sNKbfNTw6n
6.4737551576297882E17,51.589283,-0.282413,@@ateequeahmad75 Thanks for Favouriting about Eid Mubaarak!
6.4737552193685914E17,51.62,-0.23,Today ..... Chanelling "A Single Man" #seductive #liner #makeup #makeupartist #skin #nude #gleam… https://t.co/ygyhqLyl6V
6.4737553802215014E17,52.649201,1.177794,Weigh in at #contendersnorwich #contendersea #norwichphotographer #norwich @ Norfolk Showground https://t.co/ji3Xk22N0F
6.4737555566760755E17,51.477975,-0.020791,Elizabeth Wright's installation DELL LAPTOP on show at the Creekside Discovery Centre. Also check out… https://t.co/WoQvXx8kaB
6.4737556090209075E17,51.5072,-0.1275,#COHIBA #LONDONTATTOOCONVENTION @ London  United Kingdom https://t.co/0MXACEIUFV
6.4737556297408512E17,51.497199,-0.135559,Burrito Friday 😋 (@ Adobo in Westminster  Greater London) https://t.co/fAOWjrkI1z
6.473755678772265E17,51.563058,-0.118926,Why does everyone always think I am Australian?
6.4737559637332378E17,51.481232,0.29001,Lillies & Roses  my fav 😍 Boy did good 😉❤️🌸 #flowers #delivery #appleyard #london #lillies #roses… https://t.co/Mp9YpatyWN
6.4737562575018803E17,51.540458,-0.05164,Great night last night at the Olympic park watching the all blacks at the… https://t.co/VOGPVGuEq2
6.4737563480988467E17,51.513331,-0.090831,Enjoy!!! https://t.co/hzGqKfXTyJ
6.473756380940288E17,51.879344,-0.375744,"Scherzo No. 3 in C-Sharp Minor  Op. 39 by @lang_lang🎼 is now available on #Spotify🎶." - lovely notification👍🌅 http://t.co/BrHw7SZTWu
6.4737563949494682E17,51.750318,-0.242063,"Some hot white guys"! *I read this terus LOL!!* 😂😂😂😆😆😆
6.4737564988833382E17,51.543417,-0.024389,Hackney Borough @ Hackney Wick railway station https://t.co/Iy7pS5JR8Q
6.4737568110245478E17,51.513331,-0.090831,Isn’t that John Lewis?  https://t.co/aESsk2Pnqv
6.4737568241525146E17,51.5072,-0.1275,#london #hydepark #park #trees #green #sunrays 5.9.15 @ London  United Kingdom https://t.co/ZkfECkPTLB
6.4737568883677184E17,51.524754,-0.079209,51% of people don't know how to do more to help #ethical2015 FSC speaker Carla Tavares shows consumer info. We have a job to inform
6.4737570648636211E17,51.527156,-0.143685,Last nights bootcamp session with WIN TECH @ P R I M R O S E H I L L Did a full body and conditioning… https://t.co/8Wjuny4JdY
6.473757109657559E17,51.527377,-0.006815,last day london loving. #marypoppins #tourlife #exciting @ 3 Mills Studios https://t.co/N6ovEYIUto
6.4737571208575795E17,51.552277,0.228931,Need. To. Be. Productive.
6.4737572574649139E17,52.093056,0.129444,#DuxfordAirShows #biplane #battleofbritain75 #bluesky #tigermoth @ Imperial War Museum Duxford https://t.co/O3WfpH3ejH
6.4737573444561715E17,51.506491,-0.078141,Just posted a photo @ The Tower Bridge  London  United Kingdom https://t.co/dZC1UYy2p0
6.4737575579864678E17,51.5063,-0.1271,On Thursday 24  'Capitolio' was Trending Topic in Worldwide for 3 hours: http://t.co/DR3BvjIKli #trndnl
6.4737576655301018E17,51.481813,-0.468156,Ready to explore Central London #Dirty30 #FirstStopCarnabyStreet @ Heathrow Hotel Bath Road https://t.co/Q3GP816sQZ
6.4737576976574464E17,51.5063,-0.1271,Did you know that 'Flamini' was Trending Topic on Thursday 24 for 7 hours in United Kingdom? http://t.co/0Dmc18dsj9 #trndnl
6.4737579618996634E17,51.504517,-0.063751,Camera old skool #photography #art direction #illustration cherryduck_productions @ Tower Bridge Studios https://t.co/8JvHdaGVPw
6.4737579675608269E17,51.514756,-0.138839,Arms day #focus #preacherbelt #preachercurl #bicepcurls #arms #triceps #training #coach… https://t.co/jOF5cNBISb
