id,latitude,longitude,text
6.3089889059055206E17,51.5144,-0.136827,I need a beat #igerslondon #phonicarecords #VSCOcam @ Phonica Records https://t.co/MnCD5q3afZ
6.3089892508031386E17,51.332222,-0.557778,Temp 12.7°C Wind 0mph Press 1014.7hpa Rising slowly Cloud 1076 ft Rain 0.0mm Humidity 84% #Woking #UKWeather
6.3089895639082189E17,51.874722,0.986944,Wind 1.6 mph WSW Barometer 1016.9 mb Rising slowly  Temperature 16.9 .C  Rain today 0.0 mm  Humidity 76% @ 01:30:07.#ukweather.#weather
6.3089895830762291E17,51.515257,-0.142014,#nofilter #lastnight #londoneye #London #UK #beaultiful @ London Eye -… https://t.co/QyruAW4l8U
6.3089897163709645E17,51.509699,-0.110679,Just posted a photo @ Thames River  London https://t.co/60SEMxW4on
6.3089899744882278E17,51.584267,-0.069121,WHERE ARE MY CROCHET VIDS WHY IS THIS GIRL TALKING ABOUT HAIR GROWTH KILLING MY BONER
6.3089901420926157E17,51.510629,-0.057233,d'ailleurs c'est le dodo time je me lève ds 8h
6.3089901537109197E17,51.412997,0.367348,Wanna go to this beach again 🏊🏄 #margate #england #beauty #summer #beach #bikini #botanybay #f21… https://t.co/aeYWGDMkDO
6.308990248544256E17,51.601876,-0.155695,21.YY'da koca Türkiye'de onlarca şehit verelim Hala  #ChpİleKoalisyon90laraDönüştür diyorsunuz ulan biz önce birlik olmayı görenelim
6.30899134631936E17,51.464036,-0.014791,I have a lot to offer .Give me time .
6.3089921251177267E17,51.458495,-0.195783,Just got back to London after an 8 hour crossing with @BrittanyFerries! Hope the guy is okay!
6.3089926082595635E17,51.379444,0.099444,Wind 0 km/h ---. Barometer 1018.3 mb  Rising slowly. Temperature 15.8 °C. Rain today 0.0 mm. Humidity 91%
6.3089926168999936E17,51.509699,-0.110679,Just posted a photo @ Thames River  London https://t.co/mYmacqlqDW
6.3089927160952422E17,51.512529,-0.254409,https://t.co/DYzlZcbJJK ya mo be there
6.308994324233216E17,51.505149,-0.075585,Just posted a photo @ Tower Bridge https://t.co/fXy9VpZYoI
6.3089944471247667E17,51.5063,-0.1271,Trend Alert: 'Cesaro'. More trends at http://t.co/do7Hdxwcnc #trndnl http://t.co/u8CtBUf7Dv
6.3089952794861158E17,51.512946,-0.202368,every corner of this city is utterly beautiful.  I've been wanting to post more blogs & photographs… https://t.co/2UFKylkKpl
6.3089953401355878E17,51.532274,0.851917,#Tides for #HolliwellPoint today: 4:42am LW 1.3m  10:45am HW 4.8m  5:22pm LW 1.1m  11:10pm HW 5.0m. #ktt http://t.co/E6n8A1zSFa
6.3089954803930317E17,51.560524,-0.075989,It's good to see dairy farmers start to get organised. I'd pay more for sustainable milk. Supermarkets wake up! http://t.co/iKP6AYh1gS
6.3089962442181427E17,51.504713,-0.082406,Just posted a photo @ Tower Bridge  London  England https://t.co/AGzz9kWxkV
6.3089963741994189E17,51.584255,-0.06914,crochet braids are important
6.3089969247438029E17,51.601903,-0.155784,Başlarım 90'larınıza sanki zamana ayak uyduruyorsunuzda #ChpİleKoalisyon90laraDönüştür se mahfolursunuz bitersiniz.Chp olmayarak söylüyorum
6.308997010475008E17,51.572106,-0.076003,Na NGL I'm begging it 😩😂😂😂😂
6.3089973461455258E17,51.519558,-0.154845," what the hell can't they do? " #hardys #redvines #london #avps #hadto #brbbuyingtheentireshop… https://t.co/uWM3biaooF
6.3089975100168602E17,51.572106,-0.076003,Only small small anxiety
6.3089984153572557E17,51.48342,-0.14944,I'm at Chelsea Bridge Burger in London w/ @saud_shammari https://t.co/zLa0vZRNGM
6.308998444214272E17,51.513156,-0.187322,I'm at Queensway https://t.co/Jhe3aspXXI
6.308999110814679E17,51.505149,-0.075585,Just posted a photo @ Tower Bridge https://t.co/tVzAF2GWix
6.3089994987870618E17,51.50739,-0.14228,At @holidayinn — https://t.co/cauWeiRee0
6.3089997076647117E17,51.659281,-0.400481,This place is madness tonight ... #fuzzylogic @ Oceana Watford https://t.co/0Adtzj0WJr
6.3089998566039962E17,51.535573,-0.479683,take me back to that day me an Slov blagged our way into Stones hyde park... you can always get what you want 💕🌈🌈 https://t.co/eOvdTf1XKE
6.309000709809152E17,51.504713,-0.082406,Just posted a photo @ Tower Bridge  London  England https://t.co/xNSGtkmOrt
6.3090009139880346E17,51.499274,-0.075546,Series as it gets when there is no reason to be serious :) @hollyparkerrr @evanduning #london… https://t.co/4cfL62XEpG
6.3090019667164774E17,51.547918,-0.293912,#hairtutorial #hair #hairandmakeupbyleila #hair #hairstylist #makeup #makeupartist #soft #waves… https://t.co/MhiB5mY36V
6.3090021895182746E17,51.627665,-0.148929,My room is 10 times messier than when I started cleaning it
6.3090027697582899E17,51.584291,-0.06918,no im not im broke and my sis is a mean ass bitch i hope she dies slowly someday for letting my dream evaporate
6.3090027977760768E17,51.508483,-0.077479,Just posted a photo @ Tower of London https://t.co/igSMWNTSlU
6.3090030843307213E17,51.733814,0.889952,#Tides for #BradwellWaterside today: 4:15am LW 1.2m  10:33am HW 4.6m  4:50pm LW 1.0m  10:58pm HW 4.7m. #ktt http://t.co/D2FzTRcusz
6.3090031154946048E17,51.721766,0.769743,Today's #tides for #OseaIsland are: 4:25am LW 1.1m  11:01am HW 4.8m  5:07pm LW 0.9m  11:27pm HW 5.0m. #ktt http://t.co/XZpZlPzwsc
6.309004112816128E17,51.500758,-0.126403,#lastnight #bigben #parlament #perfect #betterview #London #UK #fatanstic… https://t.co/2qaYH6jH7T
6.3090043940019405E17,51.464887,-0.032283,Being a work in progress is part of who I am! Is anyone ever complete? Night all.   #spiritualgrowth… https://t.co/NrE1hNKqKa
6.309005392246825E17,51.480236,-0.197502,Roll With It by Steve Winwood is #nowplaying in Elk Bar  London.  Download it now at http://t.co/3VHO1cCCis
