id,latitude,longitude,text
6.369277659844649E17,51.556242,-0.10596,where are my UK people at?
6.3692777731746202E17,51.449444,-0.273889,جدرنا وركب علي الجوله @ Richmond Park https://t.co/z0QIJUVRiH
6.3692781435318682E17,51.494667,0.349501,When in the East End  Pie  Mash & Liquor is the food of choice http://t.co/l5jf6x4exx
6.3692783580708864E17,51.490746,-0.166481,The perfect Cinderella shoes made wearable for the modern women! Size 38.5  #manoloblahnik #hangisi… https://t.co/CjSbfJK3i1
6.369278368053289E17,51.535281,-0.125242,Panda and Belle having lunch #doggie #poodle #London #designer #dogsitting @ Caravan King's Cross https://t.co/qSZWIBcN9M
6.3692787525450138E17,51.507222,-0.1275,Istanbul•London•New York squad goals 👌🏻🍬 blessed to have a new family across the world. See you soon… https://t.co/mXfFtRuyat
6.3692788812681216E17,51.376017,-0.36473,Productive afternoon. Getting some practice in for Portugal 🇵🇹⛳️ @ Sandown Park Golf Centre https://t.co/Mwneb3ssST
6.3692788945219994E17,51.496404,-0.129853,@fawazAh87222149 Ello dude
6.3692790121304064E17,51.520594,-0.072641,#Honor7Senses (@ The Old @TrumanBrewery in Spitalfields  Greater London) https://t.co/nAR0XFaoRG http://t.co/nifJieXo4U
6.3692790689632256E17,51.542651,-0.005827,Celebrating National Burger Day! 😍🍔 @ Shake Shack Stratford https://t.co/H9PgxZQ0bP
6.3692792340512768E17,51.528664,-0.135086,@NGMoreton Ah  I think I know why - it’s because the stuff gets cached after the first hit. I’ll try and fix when I get chance
6.3692794685124198E17,51.508075,-0.124583,I'm at Charing Cross Railway Station (CHX) - @nationalrailenq in London  Greater London https://t.co/zgAVcF4AY1
6.369279685609472E17,51.5072,-0.1275,Tbt...Socalicious Fete Carnival Thursday Night  2013  London England @ London  United Kingdom https://t.co/tSY5DNACyr
6.3692800048802611E17,51.510772,-0.11394,🇦🇺 (at @WalkaboutTemple in London) https://t.co/PWsVcEoaSL
6.3692803210888806E17,51.528664,-0.135086,@NGMoreton In the meantime  http://t.co/N76gWPCI2e is probably better :)
6.3692804737191936E17,51.5072,-0.1275,Wish we were here again sethleppard xx #london #perfect #love #myman #happy #couple @ London  United… https://t.co/i9QKYeuRz8
6.3692805238416998E17,51.501063,-0.125602,I'm at St. Stephens Tavern in Westminster  London https://t.co/Kb7Ns9zKXk
6.3692805659523072E17,51.511751,-0.131133,I'm at @ChinatownLondon in London  Greater London https://t.co/w1thJ9Xh99
6.3692810306394522E17,51.510681,-0.122826,Dinner  #crabshack #good #crab @ Big Easy Bar.B.Q & Crabshack https://t.co/rrGH66XA0J
6.3692810450676941E17,51.513611,-0.155556,على البال كل التفاصيل واحلى التفاصيل 💕💭 آه يالندن 😭💜 @ Oxford Street https://t.co/uSe05H1M0o
6.369281547461591E17,51.476288,-0.074664,@RDeli_ where u from?
6.3692818177844429E17,51.452857,-0.007419,#tb to the real struggle of climbing the lion. COLD + SLIPPERY + I'M WEAK… https://t.co/QPD50d7dOp
6.3692820431863398E17,51.41703,-0.081724,The lovely manager saw the pic I posted of my lunch and has given us a free dessert.... https://t.co/StekgKpDgE http://t.co/4jFBUwsp6K
