id,latitude,longitude,text
6.323068749861847E17,51.491466,-0.19383,A week ago... #TourEiffel #Paris #ZahraTakesParis #France #Euro2015 🇫🇷 @… https://t.co/cQQ7eziXrD
6.3230689005627392E17,50.890724,-1.15405,Missing California.. @ San Diego https://t.co/RZVssfYBlS
6.3230689876371046E17,51.513676,-0.132336,Lobster time @ #burgerandlobster  #london #deanstreet @ Burger & Lobster https://t.co/7nNGXGmGjW
6.3230692662646784E17,51.332222,-0.557778,Temp 13.4°C Wind 1mph Press 1004.7hpa Rising slowly Cloud 253 ft Rain 3.8mm Humidity 96% #Woking #UKWeather
6.323069460754432E17,51.372212,-0.07823,Im struggling to find motives man
6.3230695788661965E17,52.579718,1.671305,@huddylis @ubey1976 @28sw I ❤️ this xx
6.3230701072642867E17,51.494182,-0.099572,Currently  in London. #London #ElephantandCastle #Brixton #Peckham… https://t.co/RKXMRSq116
6.3230710080331776E17,51.372212,-0.07823,Whats happening to summer this year man
6.3230711670797517E17,51.5063,-0.1271,@lexiember the 1st mention of #dykedick appears on your TL. Now is Trending Topic in United Kingdom! #trndnl
6.3230719902552474E17,51.504238,-0.086546,View from the highest point in London. @ Shangri-La Hotel  At The Shard … https://t.co/hFluh4R8fO
6.3230721287929856E17,51.5072,-0.1275,Afro and Hat... 👍🏽 or 👎🏽?  Snapchat: itspaulaalmeida 👻  #Afro #Cachos #London #MakeUp #LoveMyJob… https://t.co/7XsF9xFRgk
6.3230724195421389E17,51.501011,-0.177475,#proms The abduction from the Seraglio @ Royal Albert Hall https://t.co/sg7ojSe1mE
6.3230725963739955E17,51.438338,-0.018328,@GregScottTV @putthetellyon @RetroTellyClips  lol ... I finally can whole heartedly  laugh about that bunch #karma will sort the rest ...
6.3230726862998733E17,51.695018,0.651606,I need a night out. It's been way too long
6.3230735256638669E17,51.522069,-0.212662,Quiche @ The Eagle Ladbroke Grove https://t.co/H6ks2SMHf3
