id,latitude,longitude,text
6.6274727451942912E17,51.55675583,-0.17738929,#autumn #evening #hampstead #light #shade #lines #walk #around @ The Flask Pub https://t.co/US2VU5d8hE
6.6274727787067392E17,51.4484808,0.07743821,ONE MORE SLEEP UNTIL OUR NEXT BOOTCAMP!! There's still a few spaces available so feel free to get in… https://t.co/M5joAG4gCZ
6.6274728066829517E17,51.50907318,-0.13954833,weiwei @ Royal Academy of Arts https://t.co/i6btqjMRgf
6.6274728250116096E17,51.50514919,-0.07558474,Me and @iijoshinio #LDN #Tower @ Tower Bridge https://t.co/ATJGO47oEH
6.6274728782378598E17,51.5072,-0.1275,Just posted a photo @ London  United Kingdom https://t.co/AlSALRv8mK
6.6274729593131008E17,51.5087167,-0.12810758,tfw you an old man and just wanna leave some fan art at the museum #fanart #oldman @ National Gallery https://t.co/RAPAQ63bhj
6.6274729594810778E17,51.5104866,-0.1294018,Natalie Dormer thehungergames #thehungergamescast #thehungergamesmovie #thehungergamesmockingjaypart2… https://t.co/2YHGXCrhIj
6.6274729701349786E17,51.51305556,-0.1345,Yeah  let's!🎨 #letsfillthistownwithartists #london #cassart #artshop #iaminheaven #berwickstreet @… https://t.co/sw28CkCusL
6.6274729678281933E17,51.51437629,-0.13914064,When you and your girl mates group together to make life plans 💚- Le Pain does the best Matcha Lattes… https://t.co/ThtzjJQODe
6.6274729728180634E17,51.5063,-0.1271,'BBC Store' appeared on Thursday 5 at the 16th place in the Top20 of London's Trends: https://t.co/T9WEzvPxcc #trndnl
6.6274729732805427E17,51.592,-0.143,Cuddles with my Bruno 🐶 #doggy #cuddles #hometime @ Muswell Hill https://t.co/ps27vKS6O1
6.6274730788926669E17,51.5072,-0.1275,Rugby is the lifeblood of a nation @ London  United Kingdom https://t.co/ypJ668OPcU
6.6274731781298995E17,51.43910519,0.27020389,Can you guess what restaurant I'm in 🙈😁😍❤️ ???? My Fav Cheat place ❤️😍🙌💯 @ Bluewater https://t.co/lbgFz7popw
6.6274732074480845E17,51.5181999,-0.14113,My uni is actually sooo funny.  LOOOL.  I'll be in Regent Street if you… https://t.co/jiGbsAqfZl
6.627473251026903E17,51.62124266,-0.7569272,@BBCSport why are there two managers for Salford City- how does that work? The new Ant &Dec? #FACup #wrightyrules
6.6274732787936051E17,51.52396011,-0.07156314,Chocolate make me smile :)  Just had the best hot chocolate I have ever had on brick lane.  Meet… https://t.co/QUdx2xAwsO
6.6274733084891136E17,51.87948117,-0.3767211,Kenzo&kende 🎎 @ London Luton Airport https://t.co/c6Z7UcCOHq
6.6274734080621773E17,51.5218349,-0.15423672,Happiest day of my life. #shrekislove #shrekislife @ Madame Tussauds London https://t.co/so5XIr0azo
6.6274734986586522E17,51.51503965,-0.12980454,Regram from @lilycole  Paul Outerbridge/ aliceneale247 's IPhone #photobookjousting @ Claire de Rouen… https://t.co/iHcBHloYte
6.6274735970992947E17,51.57850079,-0.08062613,Off to see the most gorgeous @Rickontour and @TinieTempah  recording their new Sky thing tomorrow should be fun !
6.6274742973382246E17,51.51164072,-0.02892977,@crazywizdom @liamyoung @UKLabour @jeremycorbyn no but I am criticising Corbyn every day till he changes or goes
6.6274745484512051E17,51.33222222,-0.55777778,Temp 13.0°C Wind 3mph Press 1014.6hpa Rising Cloud 653 ft Rain 3.8mm Humidity 90% #Woking #UKWeather
6.6274747985577165E17,52.8695641,1.3346546,??
6.6274751125852979E17,51.51246614,-0.14761489,How could one possibly resist the @quint_atelier when the venue is claridgeshotel  #weddings #romance… https://t.co/oIkUM0OEqH
6.627475241182249E17,51.50158,0.005519,Balor Club in the house #wwe @ The O2 https://t.co/X7MhbJ1KYg
6.6274754164202291E17,51.50469974,-0.08659775,Went hopping around London tonight with this one @olihamer 🍸 @ The Shard London https://t.co/13kdLLjm06
6.6274754294231859E17,51.86805556,0.73111111,Wind 3.0 mph SW. Barometer 1017.04 mb  Rising Rapidly. Temperature 16.7 °C. Rain today 2.2 mm. Humidity 91%
6.6274755643538637E17,51.5153923,-0.126178,#LostYetNeverBoundless by @GenesisBallet. So pleased to be part of this wonderful production @ The… https://t.co/37tvStcAwf
6.6274757039821619E17,51.5074404,-0.14124204,I can't believe @DickieA has put up with me for 4 years. Happy anniversary @TheWolseley https://t.co/BrALVfC7DT
6.627475873556521E17,51.5063,-0.1271,@JoeManager the 1st mention of #VampsTourOnSaleTomorrow appears on your TL. Now is Trending Topic in United Kingdom! #trndnl
6.6274764839971226E17,51.6570253,-0.3988484,Snapped the lovely @Tashaholz outside Cafe De Paris looking very sexy https://t.co/ZSwme2TV71
6.6274766848201114E17,51.37944444,0.09944444,Wind 1 km/h E. Barometer 1015.7 mb  Rising. Temperature 16.3 °C. Rain today 1.2 mm. Humidity 87%
6.6274768794340966E17,51.5063,-0.1271,4 940 users and 4 961 tweets (4869 RTs) in 3 hours made #VampsTourOnSaleTomorrow a Trending Topic in United Kingdom. #trndnl
6.6274768962951578E17,51.5063,-0.1271,8 540 626 people could have seen #VampsTourOnSaleTomorrow since its 1st mention until it became a Trending Topic. #trndnl
6.6274769118567219E17,51.5063,-0.1271,#Top3Apps for #VampsTourOnSaleTomorrow  Twitter for iPhone 64% Twitter for Android 22% Twitter for iPad 5%
6.627476928004137E17,51.5063,-0.1271,The tweet with the most impact of the #VampsTourOnSaleTomorrow Trend  was published by @TheVampsband: https://t.co/mIy0HIW0X0 (1509 RTs)
6.6274769603847373E17,51.5063,-0.1271,2 verified accounts helped to turn #VampsTourOnSaleTomorrow into a Trending Topic. These accounts were: @TheVampsband & @TheVampsTristan
6.6274770131501875E17,51.41633845,-0.19975451,@stewchambers @ThePootle @paul_watts yup
6.6274770721217741E17,51.5212987,-0.16291744,#okaylastmeering @ Mirror Bar https://t.co/WrXWTyRF79
6.6274776144023962E17,51.4544,-0.0936,otc_bar_se24 The Anthlers Band on my stage and it sounds freakin amazing!!!!! @ Herne Hill https://t.co/7Dpf147thl
6.6274776521943859E17,51.45,0.216667,Dartford at night #aldi #poundworld #carpark #photography #orchards @ Dartford https://t.co/wa4UssuQSW
6.6274779567008973E17,51.50229744,0.0041156,Dragz wiv Kredz #smokeandmirrorstour @ The O2 https://t.co/pzkhF7LZdH
6.6274779814894797E17,51.3727,-0.1099,Twinning @ Croydon  United Kingdom https://t.co/XqjRgHDdrN
6.6274780225079706E17,51.75036391,-0.34017639,M3 J6 westbound access | Westbound | Roadworks: The M3 westbound entry slip at junction J6 is… https://t.co/YRWd6T1EA6 #stalbans #harpenden
6.627478078333952E17,51.50538977,-0.10739665,Stillwell release Raise It Up video https://t.co/gw32n0CF5c https://t.co/guF4BrC1V4
6.6274780897430733E17,51.65775484,-0.26868325,On Rebels  The Inquisitors Learn Not To Play With Their Food https://t.co/kyrpw6fXYX #XmasNo1 https://t.co/cDEJCnHdTz
6.6274783761732403E17,51.58631822,-0.13171701,Je t'aime le retourné
6.6274790230593946E17,51.5072,-0.1275,Bit of fireworks fun at work. #bonfire #bonfirenight #fireworks #firework @ London  United Kingdom https://t.co/LAfQ0bLe5b
6.6274797142821274E17,51.4855874,-0.1960435,Another v poor #HIGNFY 2night. Hardly laughed at all. What's happened to @PaulMerton? He used to be funny. Time to axe it  been on too long.
6.6274797942659072E17,51.6833,0.0166667,#Bonfire #Fireworks #Winter @ Waltham Abbey  United Kingdom https://t.co/GU9LNeApZt
6.6274799497904538E17,51.519043,-0.12049796,#TFIFRIDAY was incredz. 5sos wet @ Cochrane Theatre https://t.co/cZgsdrrGS4
6.6274806443268096E17,51.5270561,-0.1245374,Cuando me río porque sois unos muggles #bn #Felichiiiita #london 🔙🔙 @… https://t.co/8VxJ2Bqigg
6.627480805932032E17,51.5001524,-0.1262362,Want to work at Equinix? We're #hiring in #London! Click for details: https://t.co/tThi6CRM9m #Sales #Job #Jobs
6.6274808795435008E17,51.70409152,-0.03463434,Local town #Firework display with the future hubby @bighead2002 😘 #fireworks #guyfawkes… https://t.co/cXOdjdkZrH
6.6274809424583885E17,51.48111111,-0.14444444,My Battersea blue hanging up in top left in @batterseapwrstn #shut_uplondon #maybeLDNer #battersea… https://t.co/bbc8p6VvAx
6.62748116093952E17,51.5072,-0.1275,Por los 7 años que se han ido y por los que vendrán.   Felices dos patitos POKIYONKI. 🎂🎁🎈🎉🎊❤ @… https://t.co/ydabBtxkuv
6.627481171928064E17,51.50272269,-0.11044369,@Stuart_Lynn @Seplute drop by if you want. Close to Waterloo tube station. https://t.co/jLxwI3LV5p
6.6274812134522061E17,51.5104866,-0.1294018,Elizabeth Banks thehungergames #thehungergamescast #thehungergamesmovie… https://t.co/1t1C0js0pc
6.6274812220087501E17,51.5072,-0.1275,9:30pm #fridaynight #athome #yoga #madness #yogalove #yogaholic #yogateachertraining… https://t.co/h93eu4VKIo
6.6274813475861299E17,51.31,-0.556285,Drinking a Moondance by @triplefffbrewer at @wokinglc — https://t.co/W53lJ8YeZf #photo
6.6274827345164288E17,51.5072,-0.1275,Taking flipping to the next level with iamlukerayner benjamin_dunham a_bryson #fliptray @ London … https://t.co/kdgnJxi8gJ
6.6274837640910848E17,51.50638475,-0.15163595,Too much steak! #steak #london #45parklane #cut #jeffriesinternational @ CUT at 45 Park Lane https://t.co/Vqr1XUlovh
6.6274838983102464E17,51.55244172,-0.07041439,I'm at @FloydsOnthelane in Dalston  London https://t.co/RklhlDTaem
6.6274839566524826E17,51.5,-0.13,These acclamations might accidentally fix on the powerful energy of Abu Sophian  from the universal joy  had ventured to assume the
6.6274839918833664E17,51.5072,-0.1275,Emma on Singer Music SOONG London England UK British LDN CuMbRiA Leeds Manchester Birmingham… https://t.co/yiGNWw0eVU
6.6274840025799475E17,51.51895305,-0.07970958,Bright lights  big city. #NightOut #TheGherkin #London @ 155 Bishopsgate London https://t.co/wMjy2OX6ar
6.6274847225322291E17,51.5029047,-0.1106687,Best production of 2015? #measureformeasure .@youngvictheatre In awe. Insane. Politics. Sex. Relev. Contemp. Funny. Go go go.
6.6274847547025408E17,51.50277164,0.00253923,Last night was one of the best things ever. #imaginedragons… https://t.co/7o7zr2OpDX
6.6274849766235341E17,51.5,-0.13,character a more private offence  (Zosimus  l. iv. c. 60. p. 286) with the winds  which are built on the degenerate Romans  that the
6.6274854178639872E17,51.4544,-0.03632,Swear the most loyal person in my life is my dog 🐕
6.6274856181007155E17,51.5,-0.13,nations from the fall of the kingdom  which was maintained for the soft wool which was frequented  during the Peloponnesian war.
6.6274861447793869E17,51.60836766,-0.54332786,This one💋 @ Winkers NightclubUk https://t.co/lqeVd59dwu
6.6274862149901107E17,51.519043,-0.12049796,#TFIFRIDAY was totes and utterly amaaazin. THANK U @barringtononsea foreeevvverrrrrrr.… https://t.co/2PQBtld3xy
6.627486259618857E17,51.505161,-0.1111423,@freejag @youngvictheatre Best Friday Date play EVERRRRRR.
6.6274865513315942E17,51.45037805,-0.34413947,Connor O'Shea talking after the game @ Harlequins Twickenham Stoop https://t.co/UqcDuawDqj
6.6274867195664384E17,51.86103493,0.90066005,@simonfrysua it's the hope mate! Wouldn't be surprised to see Chris Powell back there soon if things don't pick up
6.6274867783288422E17,51.23688592,-0.56043412,@c_ditchfield I opened my first Christmas present today. So very wrong. I wasn't happy about it
6.6274872047625421E17,52.83374676,1.50161227,Sparkle and shine @ Lighthouse Inn https://t.co/b3KAfkyvCM
6.6274872724586496E17,51.50416667,-0.14361111,Won't look like this in February. #london #greenpark #ldn @ Green Park https://t.co/wcKmApEpau
6.6274872905368371E17,51.481987,-0.407465,Listen to Isles by Wild Belle on @AppleMusic. https://t.co/LyN5DS18Lh https://t.co/KJXaXqskHj
6.6274874614127821E17,51.48111111,-0.14444444,Battersea blue canvas hanging up in top left @batterseapwrstn  #shut_uplondon #maybeLDNer #battersea… https://t.co/bbc8p6VvAx
6.6274877438993613E17,51.90227525,-0.65138507,Say Something by Karen Harding is #nowplaying in Anytime Fitness.  Download it now at https://t.co/fQ7YOd5AkD
6.627487784668201E17,51.50168217,-0.1221547,Un bello #atardecer en #Londres #viajes @ Big Ben & House of Parlament  London Eye & Thames River https://t.co/L1NmM9t5d9
6.627488008810496E17,51.54892144,-0.1215113,Just posted a photo @ Shillibeer's Bar & Grill https://t.co/c0EwKhfnf8
6.6274880731102822E17,50.87181322,-0.08983587,gonna kill this boy☺️
6.6274883291305984E17,51.51504585,-0.150219,I'm at @SofraLondon in London  Greater London https://t.co/OkBAtH9UZX
6.6274885427467878E17,51.4615117,-0.0211726,Ohh!! Q bonito el final del video!!! <3 @AlejandroSanz #CapitanTapon #ASZ  Alejandro Sanz - Capitán Tapón: https://t.co/y8dUHBsKUD
6.627488633678807E17,51.51969525,-0.07568709,👌🏻 @ The Diner  Spitalfields https://t.co/90Y4cm2Eum
6.6274889348719821E17,51.5117531,-0.1301246,Crab and pork Xiao long bao  First time i tried these guys as there always seems to be a queue when… https://t.co/UCBOryxbHr
6.6274890349483622E17,51.5072,-0.1275,Front page of #SportsIllustrated today. Thank you for featuring me as #LLOD again! Xx @ London … https://t.co/HrnnNM8VxW
6.6274890964788838E17,51.50447393,-0.0186084,Tarde/Noche colorida #canarywharf @ London Canary Wharf https://t.co/dyx32GVg9X
6.6274893321553101E17,51.63670417,0.57581462,National Arboretum is great to visit all year – not just on Remembrance Sunday https://t.co/QUbqf9XzGL https://t.co/SZ8Z0d2LQp
6.627489461005271E17,51.5072,-0.1275,😜 Everyone needs to take time for a coffee ... @ London  United Kingdom https://t.co/dMC0jQ8Cmo
6.6274895287016653E17,51.4089619,-0.1792053,I'm actually waiting for @justinbieber on Chatty man.
6.6274900766456218E17,51.491,-0.127,Tate Gallery-London #tategallery #tate #davidbacon #artmuseum #art #streetphotography… https://t.co/YpVO6OjLBv
6.6274901476957798E17,51.50719798,-0.22151398,It was real fun turning on the #christmaslights with #katyb at #Westfields today in the #musiccube .… https://t.co/lwMvf6VG7Y
6.6274904518677709E17,51.01510664,-0.46018953,I'm so excited for tomorrow. No chance of sleep
6.6274907220220723E17,51.5001524,-0.1262362,#Hospitality #Job alert: Receptionist at DoubleTree by Hilton Docklands | Hilton UK | #London https://t.co/40KrR2WF4m #Jobs #Hiring
6.6274912580971725E17,51.5101967,-0.1450249,Kampai! Nu blir det sake! #sake #skonhetsredaktorerna #dblondon15 #japan #beautyblogger #london… https://t.co/RKxgJUIup6
6.6274915721668198E17,51.49960344,-0.16305269,A Night Like This by Caro Emerald is #nowplaying in Harrods  London.
6.6274918858166272E17,51.41059344,-0.30096646,Muscle and liver glycogen stores are bulging. Travelling complete. #Running gear set out on a hotel… https://t.co/7Y10qbeOQs
6.627492008416215E17,51.53971461,-0.10303951,@Lucyy_ann ahhhhh the second hand embarrassment is strong with this one. Makes me feel better abt my own shoddy flirting though :)
6.6274921910358016E17,51.527077,-0.316924,06 Nov 2015 21:51:37 GMT : iOS location update from Ratlake 06 - visit https://t.co/he4auHhfRZ for more info
6.627492186128425E17,51.527077,-0.316924,06 Nov 2015 21:51:33 GMT : tracking update from Ratlake 06 - visit https://t.co/he4auHhfRZ for more info
6.6274925281313178E17,51.5001524,-0.1262362,If you're a #HR professional in #London  check out this #job: https://t.co/2yZ22ROCXg #Hiring
6.6274925738072064E17,51.5240165,-0.11993785,#fireworks @ Coram's Fields https://t.co/WS6MI9WObe
6.6274926372682138E17,51.52609105,-0.21039997,@songwritingacademy @thesonguk I want to back to the #studio & #record with Chris Neil !… https://t.co/bVIjLpN7Cu
6.6274926732969984E17,51.5168269,-0.2108968,@ehtio hahaha me has llamado viejo. A mi. Qué osadía.
6.6274927134363648E17,51.4106894,-0.29839171,Music innit #bellevuedays (@ The Fighting Cocks in Kingston Upon Thames  Greater London) https://t.co/P8JBXOG8JR https://t.co/rP5dGTiMlh
6.6274927792873472E17,51.47847162,-0.20626883,He called it.  https://t.co/9HiAAE5Hdt
6.6274929145953075E17,51.51607676,-0.11940593,@wozHey99 @themilts best night for a Forest fan since the thrashing of the 'ammers in the 91 cup semi?
6.6274929553628774E17,51.5072,-0.1275,London Journeys 🙌✨💃 @ London  United Kingdom https://t.co/24QR18bmTG
6.6274929594746061E17,52.087654,-0.244194,@ffiffon @kevinbridges86 @BcardArena Well played my lovely. Did you bring oxygen with you?! Enjoy!!
6.6274931475878298E17,51.53936,-0.1427157,MONO... Praise the Lord #mono #music #london #camden #electricballroom #gig @ Electric Ballroom https://t.co/P7mVXueNYj
6.6274932837767987E17,51.53236712,-0.12353349,The Lovers ❤️ @ London King's Cross Station https://t.co/LZzCv9Qqa8
6.6274934077619405E17,51.51603379,-0.15784264,I'm at @RadissonBlu Portman Hotel in London  Greater London https://t.co/oG61VxgcG0
6.6274936301859635E17,51.7615,0.481661,At last... - Drinking a Cannonball by @MagicRockBrewCo @ Clayfish Manor  — https://t.co/8P8msy172n #photo
6.6274939450936934E17,51.53969819,-0.10300551,“@huffpostgay: Pat Robertson says God will hit U.S. with "financial collapse" because of gay rights https://t.co/iRB4IOSIG9” seems sensible!
6.6274939607384883E17,51.472408,-0.3193058,@ThrupennyBit "ew  yuck" sums up justification for magic age at which Mum must stop. @DoctorChristian @EllenMateer
6.6274941294333542E17,51.4983,-0.0830059,Fyne for now. - Drinking a Vital Spark by @Fyneales at @simon_thetanner  — https://t.co/DpAJxA91uz
6.6274947302245581E17,51.54892144,-0.1215113,O @vinidoratiotto brincando com o celular alheio @ Shillibeer's Bar & Grill https://t.co/l4ssRjgdjZ
6.6274952801410253E17,51.4658539,-0.1146975,Beer helps antibiotics right??? Rocking out at @thebottlemen @JohnBoyd017 https://t.co/OuB4uMzPFF
