id,latitude,longitude,text
6.3476193246198579E17,51.5063,-0.1271,1. #5SOSonHits1 2. #fridayfeeling 3. Lyth 4. Mecca's Angel 5. Jonathan Franzen  2015/8/21 17:07 BST #trndnl http://t.co/do7HdxeBvE
6.3476193460108902E17,51.5063,-0.1271,6. #DragMeDownMusicVideoIsOut 7. #FullStack15 8. #TheTideNewCover 9. Alex Hales 10. Special Season  2015/8/21 17:07 BST
6.3476193685345075E17,51.709171,0.426411,Found our spot  grabbing a Kopparberg and before trying to pitch the tent!!!!!! #vfestival #redcamp… https://t.co/yGKiDf5PUm
6.3476193848498995E17,51.487827,-0.19403," سألني بيّاع الورد ، بعدو بيحبك بعد؟  شو بدّي ئول .. جاوبتو لبيّاع الورد : بعدو ألبي عالوعد .. وهوّه… https://t.co/QAgSpO8rK8
6.3476194170621952E17,51.597062,-0.171373,@ashtongibbs @AmyLynchAuthor @AvonBooksUK great picture :)
6.3476195792558899E17,51.513746,-0.099052,#Cathedral #StPaul #London #England #Londres #Inglaterra #Church @ St. Paul's Cathedral https://t.co/1DVOnOcqce
6.347619606896599E17,51.47,-0.191048,Trafficcccccccc 😡😡😡😡😡
6.3476200792593203E17,51.450369,-0.167922,Migraine on a Friday afternoon is not what I need 😞😢
6.3476201410834842E17,51.503621,-0.091059,Spre berile noastre cu soarele.nainte! (@ Borough High Street in London  Greater London) https://t.co/H4f5UbpAVX http://t.co/d7IgDSX4fB
6.3476203489951744E17,51.5015,-0.21246,with your heart like a stone  #hollandroad #mumfordandsons #song #street #streetphotography #photo… https://t.co/IjOLhmLQSe
6.347620369043497E17,51.523372,-0.121713,Silhouettes🇬🇧 #BigBen #London #UK #Holidays #Traveling @ Big Ben  London https://t.co/YRnJociPY4
6.3476206238894899E17,51.048653,-0.36022,http://t.co/q9DFKEl3Mu so much WTF
6.3476209052435251E17,51.597032,-0.171615,@roisinmeaney @CelesteMcCreesh why of course daaaarling ;) #sofunny
6.3476211572789248E17,51.510525,-0.13116,I'm at M&M's World in London  Greater London https://t.co/7ZRXMbQhSa
6.3476212577744486E17,51.63183,-0.481305,Lovely sunny view over Bury Lake today. So lucky to live in Rickmansworth! 😎☀️⛵️😃👍🏻 @ Bury Lake Young… https://t.co/IAY4xWmpEm
6.3476213741245645E17,51.568385,-0.405771,@danwaddell @Mattwinton1 @JamboHunt think stoneman is more old school type of player ? Maybe that's the way to go . Hard job opening!
6.3476214351518106E17,51.511066,-0.117191,Wish I'd brought my swim shorts so I could play in the fountains with E! (at @SomersetHouse) https://t.co/Ru0pgwKrjJ http://t.co/0EcJufE9PF
6.3476214495799706E17,51.592209,-0.335231,#HarrowAndWealdstone 17:17 to #Euston  delayed. http://t.co/2C13h2Nr4x #WillesdenJunction 17:32 to #Euston  delayed. http://t.co/ZFUvghX0fM
6.3476215073778893E17,51.559389,-0.232712,#TGIF we'll be heading straight to @thethree_johns for an afterwork drink.
6.3476215078394266E17,51.776607,-0.451967,Who are you calling in AFRICA this weekend? @ HELLO@FANTASTICRADIO.CO.UK https://t.co/6D2OT3W0RV
6.3476215180315443E17,51.799167,-0.559722,Met some incredible people at Ashridge  it was a pleasure to meet you all Definitely the best team… https://t.co/0XYuX6OfRB
6.347621532292055E17,51.56147,0.208989,@BarkingsideFC when are tv comw plz
6.3476217485082624E17,51.509704,-0.077044,merchant seaman memorial near Towerhill seeing Mil's fathers name when lost on "Coulmore "lovely day http://t.co/2uJlVhMF36
6.3476218712339251E17,51.49622,-0.175856,National History Museum. @ Natural History Museum  London https://t.co/Corxepqyi1
6.3476220551539507E17,51.4907,-0.2065,Chilling @ West Kensington https://t.co/xXuwOwDX1z
6.3476222926352794E17,51.511797,-0.122622,Bisous ! @ Shake Shack UK https://t.co/GRvWKKaPl3
6.3476223240923136E17,51.502422,-0.112956,Love taking shots of #LondonUnderground @ London Waterloo Station https://t.co/UihM5Pr3J8
6.3476225226510746E17,51.561473,0.208983,@BarkingsideFC do u have a game monday
6.3476226419792282E17,51.548604,-0.076006,The #sojiyourself look  For call back Tunes  MTN Text 703319 to 4100.  Etisalat Test 605490 to 251… https://t.co/9ZXQkBo6Mr
6.3476226500322918E17,51.597229,-0.171092,@OMGthatBook @TrampPress would love to hear your thoughts on this David :)
6.3476226943660851E17,51.501606,-0.140981,.  .  .  وان ماحصلي في حياتي الاقية عشت الدنيا كل ابوها خلاوي .. @ Buckingham Palace https://t.co/6yLS6BmzEh
6.3476227023771648E17,51.294904,0.442027,Great to be back at Bradbourne House today for the Broad wedding! Congratulations Leanne & Sean 😃 @… https://t.co/DC87PNAYsE
6.3476230908951347E17,51.577729,0.10119,Gig time #xclusivedhol #dhol #groomentrance #ostleyhorseandcarriage @ Ford Sports And Social Ilford https://t.co/iaNKtIpeMX
6.3476232797228237E17,51.498767,-0.417427,Shit fucking day..! Shit mood 👍🏼😤
6.3476235321363661E17,51.367951,-0.02874,I beat the pussy up that's the hook right thurrrrrrrrrr
6.3476236049910989E17,51.511413,-0.090517,How does it take a train so long to get to CS from London Bridge @Se_Railway Next thing youll be telling us is the 17.16 has been cancelled
6.3476236491987763E17,51.51793,-0.109454,@ad_modum_orm_pp lol. I liked it. Bought some nice stuff in there.
6.3476238385296998E17,51.462048,-0.182052,@rufus_thompson http://t.co/FDC0bDOpDm
6.3476239117625754E17,51.505974,-0.090525,What a experience at #AlcoholicArchitecture - we went  we inhaled  we got wet!!! We also met some… https://t.co/TFf68mDCCE
6.3476240157390438E17,51.531472,-0.049022,#pointless Portsmouth
6.3476241437075046E17,51.597014,-0.171559,Another happy #IrishFictionFortnight match :)  https://t.co/a8HREJd0sJ
6.3476242964640563E17,51.55,-0.483333,The deep blue 🏢🌊 @ Uxbridge https://t.co/K2XSBRYtvV
6.3476245151128371E17,51.510807,-0.128914,Good vibes✨ @ Zoo Bar Leicester Square https://t.co/UFgnF3oKnf
6.347625349066711E17,51.597098,-0.171871,@x_kels_x We are! Sooooo hot over here #roasting
6.3476255446471066E17,51.192558,-0.32512,#about as Mediterranean as me? http://t.co/KfmImE5EHZ
6.3476258124110643E17,51.51805,-0.108404,Beer pong time! (at @BounceLondon in London  Greater London) https://t.co/c1LJrvWDD8
6.34762582780416E17,51.623662,-1.597801,@CodaURBAN #nimbys like @HS2AintGreen are only interested in one thing: Themselves.. it's why the anti #hs2 campaigns a disaster. @HS2ltd
6.3476258358157312E17,51.533032,-0.057475,I'm at Fitness4less Gym in Greater London https://t.co/350Oi6h3Rf
6.347626220349481E17,51.517773,-0.058834,@hjbees @NHSEnglandLDN Thanks sweetie! How are you? Back in UK or still overseas?
6.3476263924413645E17,51.494247,-0.132489,Been waiting like 3 weeks to have decent enough weather to post this one! Today's pub sign outside… https://t.co/IZDigHw9uZ
6.3476264672681574E17,51.525639,-0.088866,Flexing on em! Full house yesterday! Loved the energy you guys killed it as always a pleasure… https://t.co/oerowYqJAo
6.347626678199296E17,51.509347,-0.595448,Want to work in #Slough? View our latest opening: http://t.co/BK23k4lCms #Sales #Job #Jobs #Hiring #CareerArc
6.3476269736466432E17,51.508598,-0.10456,Southbank summer Fridays. London doing its thing. @ South Bank London https://t.co/6vHzZy1wjm
6.3476273009277747E17,51.568383,-0.40579,@danwaddell @Mattwinton1 @JamboHunt at the moment our openers don't see off new ball . First thing I was told .. Baz see off the new ball!
6.347627589034967E17,51.509541,-0.12758,National Portrait Gallery. @ National Portrait Gallery https://t.co/ByrT0OcBS2
6.3476278117103206E17,51.597037,-0.171654,@saltpublishing @paul_mc_veigh I'm in London this weekend.  Will pick up a copy in @easons next week :)
6.3476280510792909E17,51.526261,-0.214434,@Vin_Foley Thanks  Vincent! (Vin or Vincent?) Much appreciated
6.3476282556355379E17,51.543263,-0.142278,HELLO Mudlovers. The @livgiant Brava SLR 2016 #CX has landed #LivBeyond #ridebikesbehappy #cyclocross… https://t.co/hM5WGXxUOI
6.3476284889226445E17,51.597007,-0.171578,@wnbooks @SavidgeReads I'll let you know. Promise!!
6.3476288072699494E17,51.512523,-0.254401,Becareful who u hang out with you mite turn into them #truestory
6.3476288806286131E17,50.902883,-1.786212,🏄💦 @ New Forest Water Park https://t.co/pSJhJs6XiL
6.3476291087571354E17,51.549385,2.87E-4,https://t.co/3zBSLP31JH BBС allowed to premier radio shows online The plans have been approved as part of the Trusts service review
6.3476293702300058E17,51.536418,-0.122242,3hrs later I still feel gross. Scotch egg burger. @ The Star of Kings https://t.co/meF2KlkBVk
6.3476299782361907E17,51.501817,-0.427973,Back in the gym...because it's free! 😅😅😅 @ Rackspace https://t.co/tCUStkUKiE
6.3476303286702899E17,51.236511,-0.5716,Nice new shred stick for @daisyandrews394 🌻🏄👏 @decadestore #supportyourlocalskateshop @ Decade Store https://t.co/Svr5K2RonX
6.3476304137303245E17,51.412,0.075,TESTING TESTING!!! @ Chislehurst https://t.co/10tKXKxliC
6.3476304522344038E17,51.462559,-0.137145,Could You Be Loved by Bob Marley And The Wailers is #nowplaying in Bison and Bird  London.  Download it now at http://t.co/cjFyugXM7u
6.3476304872987853E17,51.526228,-0.078015,Friday. @ Dragon Bar Shoreditch https://t.co/KeZTQgc6Tb
6.3476305971891814E17,51.512509,-0.254402,New faces   new places #2015 http://t.co/JXiZAMoxCh
6.347630856984535E17,51.566423,-0.104375,Friday sky  scattered clouds & last of the sun.. Come back soon! What a beautiful end to the week.… https://t.co/S8qGyUe2Xi
6.3476309827721626E17,51.653037,-0.206784,#gin wall in an amazing beer garden. #tgif #London #summer #lifestyle #drinks #lovemylife… https://t.co/PPGJMYpeD2
6.3476312412668723E17,51.500152,-0.126236,We're #hiring! Click to apply: Food and Beverage Assistant - Conference & Events - http://t.co/wvoACFjojA #Hospitality #London #Job #Jobs
