id,latitude,longitude,text
6.4542111205521818E17,51.5072,-0.1275,Nice to meet you:) zandra_rhodes_  #LFW #ss16 #frow #candyli #hellohardcandy #HARDcANDY #hardcandy… https://t.co/mRf8HypV2l
6.4542139216329114E17,51.5063,-0.1271,Trend Alert: 'Steve McClaren'. More trends at http://t.co/do7Hdxwcnc #trndnl http://t.co/b39M9GBDZ0
6.4542141748444774E17,51.5072,-0.1275,Lost mind at @fyodor_golan show  #LFW #ss16 #frow #candyli #hellohardcandy #HARDcANDY #hardcandy #pr… https://t.co/0YGns4u89Y
6.4542145533800858E17,51.5,-0.13,Add Von Hammer  p. 318  cites several authorities unknown to the head of a mark of circumcision  and renounced the manners of the ceremony:
6.4542149570402304E17,51.458406,-1.305472,He was over the moon to find a real fireman's walkie talkie @ Berkshire Show https://t.co/u1tggyOolQ
6.4542156147065651E17,51.5,-0.13,they forfeited  by their numbers could scarcely have been the occasion of exercising the vigor of his kindred heretics.
6.4542174256817357E17,51.481393,0.340963,@ImogenHamel unlucky haha
6.4542177670559744E17,51.5072,-0.1275,One of the favorite piece🍉🍉🍎 #LFW #ss16 #frow #candyli #hellohardcandy #HARDcANDY #hardcandy #pr… https://t.co/JQab4Wq3GI
6.4542189589515059E17,51.45679,-0.302988,#bettydavis #portrait #tattoo done today by @miguelangeltat2 at latinangeltattoo in #richmond… https://t.co/f7khapFazR
6.454219234307031E17,51.506631,-0.121214,It's 3am Calling It A Night With My Besties. 😴 😴                            #selfie #bestiesforlife… https://t.co/qYQLZnjbCh
6.4542213197994394E17,51.598611,-0.564444,Temp: 6.6°C  Wind:0.0mph  Pressure: 1026.55hpa Steady  Rain Today 0.0mm.  Forecast: Fine  becoming less settled
6.454221500363776E17,51.657587,-0.077192,“@justjamiie: I will literally turn up to this song ANYTIME OR ANY PLACE http://t.co/NHbOdFO4ZO” me in chemistry class
6.4542216600398643E17,51.5063,-0.1271,1. Jackie Collins 2. #MOTD 3. #6hCOTA 4. #Invictus 5. #bodypartasong  2015/9/20 03:19 BST #trndnl http://t.co/do7Hdxwcnc
6.454221677446144E17,51.5063,-0.1271,6. #SaturdayNightOnline 7. Matt Ritchie 8. Tevez 9. Match of the Day 10. Bellator  2015/9/20 03:19 BST #trndnl http://t.co/do7Hdxwcnc
6.4542217228717261E17,51.45679,-0.302988,#bettydavis #portrait #tattoo done today by @miguelangeltat2 at latinangeltattoo in #richmond… https://t.co/QwfJMJTQgt
6.454221805499392E17,51.587158,-0.075608,Me tiene loca
6.4542225083389133E17,51.587162,-0.075613,http://t.co/tbBaZJRsce
6.454224065516503E17,51.468093,0.028808,@izelia_fashion #model #adamafullah #hairstylist & #makeupartist @dinahraphaelle #mua @treasuremakeup… https://t.co/S0V5vu47S5
6.4542258444465766E17,51.462559,-0.137145,Mountains by Biffy Clyro is #nowplaying in Bison and Bird  London.
6.454225978957824E17,51.51563,-0.120388,Thank you So much for the invitation☺#moixa #fashionfinest #LFW #Fashion #womenswear @ Grand… https://t.co/NnZsfpo5CL
6.4542265271114957E17,51.5072,-0.1275,Inspiration... @ London  United Kingdom https://t.co/4d64pYxo8Y
6.4542267238650675E17,51.5063,-0.1271,Trend Alert: 'Bellator'. More trends at http://t.co/do7Hdxwcnc #trndnl http://t.co/KpIGXHPOKw
6.4542284099761357E17,51.512515,-0.147629,I'm at @ClaridgesHotel in London  Greater London https://t.co/BdCXZIbQKC
6.45422842557952E17,51.58722,-0.075441,Gran trabajo JAJAJAJ http://t.co/WE9GEOyts3
6.4542292802528461E17,51.552033,-0.101785,Is it A CLEAR NIGHT? I hadn't noticed.
6.4542332514618573E17,51.512515,-0.147629,I'm at @ClaridgesHotel in London  Greater London w/ @deeplearningapp https://t.co/70vqFYYYH5
