id,latitude,longitude,text
6.1811678917259674E17,51.56252,-0.100089,✌️❤️🍻 #wireless @ Wireless Festival https://t.co/6iej3pLaOQ
6.1811679914668442E17,51.484749,-0.125988,Baby Aubergine  Carrots  Chard  Burnt Bread Purée  Emulsion of Beetroot Liquor & Barley Water http://t.co/BgjCDZY9PV
6.1811680118511616E17,51.530806,0.054702,@antonfritzz :(
6.1811681028252058E17,51.515924,-0.127841,Never been a fan of Ravioli  but Zizzis was delicious 😋😋 @ Zizzi  St Giles  High Street  London https://t.co/LgfI1OKHR8
6.1811681646495334E17,51.474771,-0.153299,First run - beeline for the Skips. (@ Tesco - @uktescooffers in Battersea) https://t.co/YycE8gdQN0
6.181168281460695E17,51.504009,-0.09716,♫ @submerse - Stay Home
6.1811685910420275E17,51.458773,-0.411625,“@sprinkles_sugg: @keeleymarie_x @Concept_Matt hope you had a good time💗” it was good thank youu😘
6.181168679961641E17,51.437994,-0.205674,#tbt #picnic 🎾 @ Wimbledon Park  London https://t.co/lQr9iPrvS7
6.1811690374002278E17,51.442198,0.241063,@Anothergreen When you have 2 mins can you look at this http://t.co/sbaLDtyCd7 Reasonable?
6.1811691801324339E17,51.499725,-0.18845,#Maja Salvador #BakitGanitoAngPag-ibig #MajaInLoveAlbum2Tour2015 https://t.co/JuBtBwaaYi
6.1811695081685811E17,51.396987,0.020398,That side should finish above Spurs.
6.1811699853549568E17,51.584193,0.034722,@Nbw1977 Me Nicky ?? Lol u git more chance of finding rocking horse shit lol.
6.1811700172731597E17,51.750115,-0.473114,Secrets by Miguel Migs is #nowplaying in Fit4less Hemel Hempstead  Hemel Hempstead.  Download it now at http://t.co/eofWKJ0nhA
6.1811700393773056E17,51.604053,-0.051276,So today at 7.50am this happened..... Father  this day  I dedicate myself to live in You and live a… https://t.co/KBBJtQtGfM
6.1811700613553357E17,51.053722,-1.096454,@SirJS and it’s the ignorance of these people that will decide our fate of our EU Membership. Joys.
6.181170090338345E17,51.505443,-0.085814,@Dimensions_Fest catch them while you can!!!
6.1811708487521485E17,51.426624,-0.167176,Just posted a photo @ Gala Bingo Tooting https://t.co/MMLGgvP0L3
6.1811710482335334E17,51.512257,-0.121785,#martinimondays #dirty #pornstar #french can only mean I'm with one person @avril99 @ Dirty Martini… https://t.co/8wdzgcWII1
6.1811711201240678E17,51.508511,-0.197343,Working on the wife skills with a cookery lesson #mexicangreenchilli 👑💪🏼😏 @ Recipease by Jamie… https://t.co/VQT1MEnqCV
6.1811711260796109E17,51.52216,-0.110525,BBHMM molly_onyett 😜 @ The Clerk & Well Pub & Rooms https://t.co/DtHuYsmTBS
6.1811711395013018E17,51.465752,-0.03612,🎼☕️ @ The Brockley Deli https://t.co/mSUlROWwQV
6.181171160179671E17,51.535302,-0.138898,💣💣💣💣💣💣💣  http://t.co/PvrvbmywbU  #dre #patbutcher #eastenders #london #compton #california… https://t.co/TqcY756EEG
6.1811712181443789E17,51.500645,-0.124573,The required Big Ben photo! (@ Elizabeth Tower (Big Ben) - @visitparliament) https://t.co/U49Sk6oUKj http://t.co/G5gejcVxyh
6.1811712418008269E17,51.410442,-0.798553,Time to party?! 😁😊👍🏼 @LhoveleeCarreon #lhovewedswarren @ Hilton St Anne's Manor https://t.co/LQwEK3HCuY
6.1811714190517862E17,51.332222,-0.557778,Temp 18.4°C Wind 1mph Gust 10mph Press 1013.0hpa Cloud 3984 ft Rain 0.0mm Humidity 53% #Woking
6.1811714366681498E17,51.502924,-0.119445,When a person is tired of London  then they are tired of life; for there is in London all that life… https://t.co/cukOIwpkLn
6.1811714499638067E17,51.568427,0.001308,My magic box #ooerrmissus #cashorcard #paperorplastic #thankyoucomeagain #izettle @ Leytonstone E11 https://t.co/Yo0ZEfgOXj
6.1811715129622118E17,51.596048,-0.097138,#تصويرك_بجوالك_عبدالله_العصيمي http://t.co/6Nd0djjVbQ
6.1811718472062976E17,51.459798,-0.369469,@RafZstudio cool
6.1811718730010214E17,51.499722,0.250278,#Thurrock #Weather 06/1900 Fcast:Occasional rain  worsening |Temp:20.9°C| Hum:46% UV:0 Sunset:21:17hrs |Baro:1020.0hpa Falling|WindGust 12.5
6.181172095047639E17,51.571777,-0.011913,Crime in E10 5EG  London  UK http://t.co/aqyUoHmCzm #CrimeStatistics
6.1811721045271757E17,51.598611,-0.564444,Temp: 20.8°C  Wind:0.0mph  Pressure: 1015.28hpa Falling Rapidly  Rain Today 0.0mm.  Forecast: Unsettled  precipitation later
6.1811721278051533E17,51.500753,-0.12468,BONG!  BONG!  BONG!  BONG!  BONG!  BONG!  BONG!  BONG!
6.1811721682805965E17,51.874722,0.986944,Wind 3.8 mph S Barometer 1015.5 mb Falling  Temperature 24.9 .C  Rain today 0.0 mm  Humidity 10% @ 19:00:02.#ukweather.#weather
6.1811722383253504E17,50.8,0.046944,Wind 2.6 kts WSW. Barometer 1019.7 hPa  Falling. Temperature 18.1 °C. Rain today 0.0 mm. Humidity 75%
6.1811722766601421E17,51.498611,-0.541944,Wind 1.8 mph ESE. Barometer 1014.0 hPa  Falling slowly. Temperature 24.1 °C. Rain today 0.0 mm. Humidity 48%
6.1811723196530278E17,51.488722,-0.208176,My honey bunny. Picnic in the afternoon today with my little friend. @ Kensighton https://t.co/vSGAT2tUZp
6.1811724792458854E17,51.546946,-0.179758,I just finished cycling 3.52 km in 10m:50s with #Endomondo #endorphins http://t.co/gNnWSidAaN
6.1811725237057126E17,51.617222,-0.601111,Wind 3.1 mph WSW. Barometer 1016.8 hPa  Falling. Temperature 22.5 °C. Rain today 0.0 mm. Humidity 10%
6.1811725513038643E17,51.4825,0.376667,Wind 6 mph SW. Barometer 1017.2 mb  Falling. Temperature 22.3 °C. Rain today 0.0 mm. Humidity 47%
6.1811726872837734E17,51.396986,0.020399,@Akki_SwagMan @bigjlfc Until Laca signs for someone else or Lyon win the CL I'm gonna keep on.
6.1811726932394803E17,51.519705,-0.093848,The Barbican early this morning.  #Barbican #London @ Barbican Centre https://t.co/24XSnNRkxs
6.1811730091545395E17,51.541,-0.1433,IceCream time!!! #Monday #HotWeather #Chilling #MaleficentMartini @ Camden Town https://t.co/FoOLrBWtaU
6.1811730363333427E17,51.459798,-0.369469,@jmikemac classic
6.1811731768845926E17,51.505825,-0.116953,Am I an adult already? 🎓  #graduation #uwgrad2015 #university #ceremony #royalfestivalhall… https://t.co/t0WFVBMGxA
6.1811732334659174E17,51.365,-0.251,18:56 BST: 21.6°C  53%  3.7 / 9.8 mph SSW  0.0 mm/hr  1017 hPa falling http://t.co/IM5qJFDVnA
6.1811733145419366E17,51.493434,-0.216538,I'm at Latymers in London  UK https://t.co/3odl0eEcKH
6.181173436386345E17,51.654257,-0.518364,Great to see TfL facilitating free travel for passengers who can't be bothered to buy tickets or touch in. Lazy  lazy staff.
6.1811736177062298E17,51.379444,0.099444,Wind 0.0 km/h ---. Barometer 1015.6 mb  Falling. Temperature 22.3 °C. Rain today 0.6 mm. Humidity 49%
6.181173701675991E17,51.373306,-0.492502,Eyes feel so heavy and it's only 7 😴
6.1811741200156672E17,51.56252,-0.100089,Wireless👑 @ Wireless Festival https://t.co/TiUEp3S860
6.1811742682843955E17,51.322786,-0.4901,Anchor ⚓️ @ The Anchor  Pyrford Lock https://t.co/gweVQvfvra
6.1811744437322957E17,51.459808,-0.369404,@sanjiv_chopra namaste
6.1811744463743386E17,51.520734,-0.132523,Frank Skinner: The Rest is History (@ RADA Studios in London  UK) https://t.co/Ec7uARDSEh
6.1811745851643904E17,51.555809,-0.092455,@AllThingsMeaty Shhh  they're resting now  but soon.... http://t.co/SFmBAhaF7d
6.1811746573897728E17,51.396985,0.020389,@Akki_SwagMan @bigjlfc You were cool with Lambert last summer init?
6.1811747203046605E17,51.514275,-0.15166,I will start my detox and diet tomorrow  wallah. @ Selfridges https://t.co/9WZJVoy8Ur
6.1811748007929856E17,51.508346,-0.143489,Acabei de publicar uma foto @ Amsterdam https://t.co/TSH6OGah3q
6.1811749538016461E17,51.514141,-0.134255,My wonderful parents and me in Soho! Picture by @emducks #palmerpower @ The Ship - Soho https://t.co/G0HJLOnngT
6.1811750028751667E17,51.639712,-0.061808,@parksandrecnbc @iamrashidajones @RobLowe My beautiful babies <3
6.181175243963392E17,51.500081,-0.1281,Well I went to Westminster Abbey and luckily nothing disastrous happened  breaking old habits!… https://t.co/fXCszSJWYF
6.1811753479824998E17,51.501885,-0.123085,Good night 😽😽 @ Big Ben https://t.co/a9esNyXG7W
6.1811754432769229E17,51.426624,-0.167176,Just posted a photo @ Gala Bingo Tooting https://t.co/7xgXn6ozYh
6.1811759033500467E17,51.396667,-0.237222,Precipitation at times  very unsettled. Now: 22.0C Today Hi:25.5C - Lo:11.5C - Rain =0.00 ins.   Details - http://t.co/CLDk82uHMR
6.181175955065897E17,51.542296,-0.00109,#RoofEast where they use #Porsches as #Planters #Stratford #StratfordE15 #LondonLive #TimeOutLondon… https://t.co/PJtuL5b0kZ
6.1811759693684326E17,51.47435,-0.022966,We've all been there - it's 10pm  you've not had dinner  you kind of care about being healthy but you… https://t.co/mBiWr8pYYh
6.1811759882006938E17,51.536008,-5.5E-4,I wrote this quick thing about dealing surviving "festival season" (aka dealing with comedowns) http://t.co/0vsZyNSKbG
6.1811761291715789E17,51.520169,-0.170509,Maze 4. Apparently there are over 200 of these dotted around the underground. @ Edgware Road London… https://t.co/oyw7rGvpjY
6.1811764418568192E17,51.513278,-0.140261,Coffee + shoes = #heaven #toms @toms #tomslondon #coffee #ethicalshopping #citybreak… https://t.co/9S0cxczBie
6.1811765225967616E17,51.404516,-0.106921,"The EC said in a brief statement that it 'takes note of and respects' the referendum result." a first for the EU http://t.co/kCWXXdQfNw
6.1811765759067341E17,51.690527,-0.418496,When you're getting married on Friday ... You get to open the doors to #Hogwarts of course.… https://t.co/vagI4mSfIo
6.1811771307292672E17,51.532736,-0.020687,Check out our tennis chic Wimbledon looks on the blog  perfect for pimms on Henman Hill 🎾… https://t.co/D6qSNWRX0R
6.1811771565661389E17,51.506688,-0.087888,The Silicon Lolzabout Paramilitary Sharpshooters. #pewpew @ Marylebone Rifle & Pistol Club https://t.co/kLsi4F3a3i
6.1811772753486234E17,51.502924,-0.119445,Here we are!!! @ London Eye https://t.co/B2soIQjMWx
6.1811773318028902E17,51.518243,-0.080933,Franklin spell checks Notts progress http://t.co/Py7IdAmF0D #London http://t.co/S497bJcvLh
6.1811774057078374E17,51.435455,-0.215898,Had such a great time supporting Murray & Federer in the sunshine from #TheHill today  which was… https://t.co/SmvCnFy26k
6.181177503644713E17,51.584205,0.034746,@Nbw1977 pmsl..forgive me for the typo... Lol. I wasn't calling u a git.pmsl
6.1811775505354342E17,51.749726,-0.340176,M25 clockwise between J24 and J25 | Clockwise | Overturned Vehicle: On the M25 clockwise… http://t.co/l4JGDn11db #stalbans #harpenden
6.1811775653415322E17,51.749726,-0.340176,M25 anti-clockwise between J23 and J22 | Anti-clockwise | Congestion: On the M25… http://t.co/hGSsIi2k4o #stalbans #harpenden
6.181177609592791E17,51.470704,-0.067458,With all the hipsters at the top of a multistorey car park looking out over London town #drinks… https://t.co/Ql13RhPaq2
6.1811776297671885E17,51.5157,-0.126138,Toasted treacle and a little citrus  a tad watery tho - Drinking a Hatoful Boyfriend at @craftbeercowc1 - http://t.co/M9iT9LEmbt #photo
6.1811776784210739E17,51.596003,-0.097079,الأولى و الأخيرة في لندن و الثاني نهائي كأس الملك و الثالثة جنب بيتنا و أجمل اللحضات كانت في حضرة الجحفلي 💙
6.1811778318490829E17,51.396986,0.0204,@Akki_SwagMan @bigjlfc You know I do....
6.1811781587530138E17,51.507363,-0.141534,@SteveGunners1 I heard Schneidrrlin realy does not want to go North #FullStop   Wants a move to London....  Arsenal Preference
6.1811782968298701E17,51.593675,-0.070032,I'm at Bruce Grove Railway Station (BCV) - @nationalrailenq in Tottenham  London http://t.co/TpoWNDhB9U
6.1811786339680256E17,51.509316,-0.123771,@janeypickle I am really pleased  you'll find it so much easier! What did you get and where from?
6.1811786392945459E17,51.396986,0.020399,@bigjlfc @Akki_SwagMan Akki was all gravy.
6.1811786723452928E17,51.127279,0.036591,Legend❤️ had a thorough bath today #horse  #lovemyboy http://t.co/cYbqhzleTw
6.1811790817932902E17,51.501652,-0.140869,Palace Guard ☺️👌🏽🇬🇧👑 @ Queens Guard Buckingham Palace https://t.co/28r3yBhgjK
6.1811800435893453E17,51.524899,-0.185564,@Swaley no worries! Hope you have a good time xx
6.1811803811887923E17,51.50853,-0.12574,Best Commercial free HipHop radio app http://t.co/BPeaDpYMnC
6.1811804256905626E17,51.640766,-0.111073,Why is my cat an ass hole
6.1811805690100122E17,51.478725,0.046676,It takes someone particularly...special to walk 2 miles to a 2 hour Irish dance class in this heat. Happily sweating buckets. #dancing
6.1811805898139238E17,51.528714,-0.128212,@RTPIPlanners #rtpiawards Clapham Old Town highly commended. @cllrhaselden & @JenniferBrathwa collect the award http://t.co/LKeosn8EAx
6.1811806320499507E17,51.603922,-0.173731,I'm at @Wagamama_uk in Finchley  Greater London https://t.co/67LGgg2ste
6.181180789671895E17,51.525874,-0.125674,#Le21eme x #AdamKatzSinding •  http://t.co/bZ8t5rFTD9 •  jw_anderson #JWAnderson #Backstage #London #SS16… https://t.co/UjA10vAP8P
6.1811808874411622E17,51.508611,-0.163611,When you feel so good 💗💝 #fingerfight @ Hyde Park  London https://t.co/kPk2PViuDd
6.1811809397444608E17,51.56252,-0.100089,#wireless #festival #concert #London #NickyMinaj 🎤🎶🇬🇧 @ Wireless Festival https://t.co/SPxG7D5EtK
6.1811813239004365E17,51.588735,0.02721,Writing! Who is with me?!
6.1811815156226048E17,50.759503,-1.293246,Arrived on #theisland @ Shepards Wharf Marina https://t.co/KvMXILZMa6
6.1811815918331085E17,51.431623,-0.211914,Brilliant day out at #Wimbledon  thanks everyone who makes it so special @ Wimbledon https://t.co/aOEh48oOyQ
6.1811818362352435E17,51.532387,-0.098448,#walkfromwork @ Regent's Canal https://t.co/ezknMheKnj
6.1811819069927014E17,51.509316,-0.123771,Lights Camera Improvise tonight but wishing I was out for a gentle bike ride  my legs are sore after yesterday & doing time trial tomorrow
6.1811820990905958E17,51.430044,-0.569947,#Labor #Job alert: HOUSEKEEPER in Virginia Water  Surrey | Sunrise Senior Living UK | #VirginiaWater http://t.co/JFH4htu2gB #Jobs #Hiring
6.1811824128681574E17,51.49001,-0.04368,@Mikey_W_Cat @iboogey1 SNORK!!  just remembered the teacher had lillies in her window  he's got them out of the bins
6.1811826500554342E17,51.506354,-0.115695,#pills #nofilter #London #sugar #exibition #decison #carstenhöller @ Carsten Holler at the Hayward https://t.co/lBcqw6m65s
6.1811828553250816E17,52.481455,1.462933,Cannot deal with the Scott and Kourt split I feel as if a childhood pet has died
6.1811831533305446E17,51.496707,-0.172345,на выхи забрели в музей на выставку обуви и поразились  как можно брать такие (зачёркнуто) деньги за… https://t.co/MYDeR6B4Ml
6.1811831986287002E17,51.51284,-0.132312,Gelato and some tender lovin' #amorino #amorinogelato #angelo #angelus #angel #cupid #psyche… https://t.co/yLszIDXiNY
6.1811833307073741E17,51.565697,-0.01652,I've heard this film about Barry boxing legend @leeselby126 is brilliant. Made by top filmmaking talent @LukePaveyUK http://t.co/jePfJVSGDM
6.181183790948352E17,51.409031,-0.303306,Just had the ultimate pleasure of seeing @danielandriano play a really intimate show at… https://t.co/uhLdjjm98G
6.1811838659424666E17,51.396986,0.020399,@bigjlfc @Akki_SwagMan Talking about plan b and shit (not the night club in brixton either).
6.1811838815875482E17,51.516034,-0.136857,I'm at The Plaza Shopping Centre - @theplazacentre in London  Greater London https://t.co/YiFj1snPjM
6.1811839162321715E17,51.428264,-0.442235,Wil u pls just talk to me like a normal person this is silly u can't keep blocking me seriously I love u but this can't go on @grimes_dean
6.1811839194202112E17,51.241158,-0.574373,@TenebraeChoir thank you!
6.181184571927511E17,51.510399,-0.126805,Fucking sweaty gymboxofficial #beachbodyready #notquite #sweatinglikeabitch #fitnotskinny… https://t.co/CRWOro7BIX
6.181184655184855E17,51.567934,-0.195121,@tavolets @favelizapics both doctors sad to say.
6.181184918209577E17,51.510101,-0.00567,V proud my talented husband @carlogibbs is putting himself forward for City & East. More here https://t.co/35ti4I4riF http://t.co/wLHT4x7opD
6.1811851167676006E17,51.609923,-0.069066,@greateranglia we are now on a "fast" train to cheshunt  except I can walk quicker than this is going
6.18118534313472E17,51.500439,-0.162405,😍😍 (@ Knightsbridge in Knightsbridge  Greater London) https://t.co/Gb2pZwZkA3
6.1811857535470387E17,51.51809,-0.133617,I'm at The Wheatsheaf in London  UK https://t.co/nlioNIDrZA
6.1811860194241741E17,51.509736,-0.130339,#paulrudd alert!!!!! #antman 🐜🐜🐜 yes!!!!! @ ODEON https://t.co/DXesdFcO3p
6.181186208628777E17,51.464512,-0.291284,@dreaminred Erm...eh?
6.1811862628613734E17,51.56252,-0.100089,#Wireless ✌🏻️😛😎🎤 @ Wireless Festival https://t.co/Jkt5ilELHc
6.1811863597078528E17,51.510487,-0.129402,#SquareInstaPic @ ODEON https://t.co/aN7OLflFNo
6.1811866687020237E17,51.808758,-0.41459,@NanaJustRocks That's okay. I hope your friend does get hold of you. It's always a worry. X
6.1811866981885133E17,51.567954,-0.195111,@QuenElizabeth13 @iloveenzo816 @TOOBTOBI she is... What you see is what you get. Bless her.
6.1811870950114918E17,51.372573,-0.036823,6 Dec seems far away but put date in diary now! 'Come and Sing' - LMP in the Community http://t.co/h6hWFXDfWT @mozartplayers @croydonphil
6.181187258715177E17,51.514979,-0.144306,I'm at @OxfordStreet in London  Greater London https://t.co/aZBrYh1QU7
6.1811878795139482E17,51.509316,-0.123771,To be honest  given my condition today and the weather forecast im not 100% sure I'll be on the line  might wait til next week
6.1811880281178522E17,52.072975,-0.272408,Entire range! Top shelf! Can be found at Jordan's Mill cafe  Biggleswade  Bedfordshire. @chimoulis… https://t.co/l1ZWYkgIB6
6.1811880972402688E17,51.504255,-0.130548,Squirrel feeding in St James's Park. Beware of the pigeons  they outnumber the squirrels!… https://t.co/y5V3aMPPLj
6.181188646945751E17,51.519017,-0.126638,"you are going to be loved by people you've never seen and never will see" #100happydays #day16 @… https://t.co/nn1I3nIK2a
6.1811887147679744E17,51.511858,-0.127247,Just went to the most demented fitness class of my life.
6.1811887722718413E17,51.494722,-0.267778,| Summer 2k15 | #ibrokemycondor #chiswick #chiswickpark #london #tube #london #underground #leggero… https://t.co/VJpFtRlAjt
6.1811890394908262E17,51.517257,-0.082899,Looking forward to seeing @DamianCollins  host of tonight's #CACIN reception with Creative Coalition #creativeindustries #art #tech
6.1811893516724634E17,51.557788,-0.166217,:-) @ Hampstead Healt Park https://t.co/ihzcIcDX9d
6.181189370589143E17,51.484268,0.06568,I was out cycling 13.38 km with #Endomondo #endorphins http://t.co/eYKxdqSkHE
6.1811895141597594E17,51.584193,0.034722,@taximan4005 @sueandgary7 thankfully beaut you look nothing like  him.
6.1811899348488192E17,51.647105,-0.440221,Just finished #Link4Coffee at this delightful venue... great host... awesome conversations! (@ The @KitchenCroxley) https://t.co/XOcacynH9Z
6.1811901271155917E17,51.516091,-0.136428,I'm at KFC in London  Greater London https://t.co/5ZztQaw4Xt
6.1811903159854694E17,51.499326,-0.123838,At the Food and Drink Federation's Parliamentary Reception with our UB colleagues. Federation marks… https://t.co/5p2UsaN6yS
6.1811906114738176E17,51.393627,-0.474879,CSS @ Cadwell Park Race Circuit https://t.co/lfpAfSG3Li
