id,latitude,longitude,text
6.5573680586674176E17,51.55789493,-0.12717828,Out on the voter registration beat and just bumped into @jeremycorbyn who thanked me for canvassing! Smiling all the way to the doorsteps
6.5573680828268134E17,51.50130303,-0.14210343,🎵🎶 And we'll never be royals... (@ Buckingham Palace in London  Greater London) https://t.co/8rYQSpoImk
6.5573683210630758E17,51.54446897,-0.02401476,This is England '15 😜 @ Shapes https://t.co/uLTvEnmz8u
6.5573685090940518E17,51.460975,-0.217487,Bus man's holiday... watching rugby with a pint Guinness (@ The Fox in Putney) https://t.co/ZemVGx2FVz
6.5573686057714893E17,51.53016408,-0.09490804,FORCES IN NATURE curated by Hilton Als  @victoriamiro here we can see works by Kara Walker and Sarah… https://t.co/X0kCOIdKDU
6.5573687622199706E17,51.5166893,-0.1292312,Rules of the Road are just horrendous. #ARGALSRANT (if you know what I mean) @ Starbucks UK https://t.co/FLCKv3lsUZ
6.5573690094311424E17,50.8594297,-0.75298945,Hornets goodwoodrevival #Goodwood #revival2015 #motorcycle #motorbike #classicmotorcycle @ Goodwood… https://t.co/rNNT9bnWfT
6.5573691118992179E17,51.55020855,-0.06102956,@ArRuple I hope I'm dead wrong. The world cannot have a weak or perceived weak US. Look what is happening globally under Obama!
6.5573692412505293E17,51.51278123,-0.1381929,Made with love... @ Espresso Bar Mozzino https://t.co/gtTr0PuX0Q
6.5573695286455501E17,51.64811361,-0.05288454,@BigLeBowenski @ShaunBiggs1 Everton in the FA Cup Semi Final.  Daniel Amo-fucking-kachi
6.5573698082362982E17,51.51101409,-0.13059898,Finally! I can discuss this with you girls tonight 😆 @kduffy2012 thelovelynadia2406 leeniebell… https://t.co/emxmIKF53d
6.5573698149054464E17,51.750789,-0.33948975,"Father of the Space Shuttle" George Mueller Dies At 97 http://t.co/Hp2DfsxN4O #business #marketing
6.5573698376807629E17,51.750789,-0.33948975,Moscow State University Releases 10th HEVC Video Codec Comparison http://t.co/akuhPT8C6k #business #marketing
6.5573699529832858E17,51.50798789,-0.12804866,I'm at Trafalgar Square in London  Greater London  London https://t.co/0x9tNbcLxM
6.5573699763877478E17,51.5346985,-0.1383557,@torikelly - Unbreakable Smile   #torikelly #whereibelongtour #unbreakablesmile #unbreakablesmileuk… https://t.co/becGV4ZPx2
6.5573699820919194E17,51.5839947,-0.00834255,Missesowns & Elvis at God's own junkyard @ God's Own Junkyard https://t.co/ulB38BXz2v
6.5573700646771917E17,51.499321,-0.198334,Birthday lunch with my heavenly  boys Billy and Hendrix . @ Byron Proper Hamburgers https://t.co/EcJhRSZj4D
6.5573701173577728E17,51.52633668,-0.14936832,#Frieze2015 #DavidDeConınck #EmanuelVonBaeyer #London #eARTh without ART is just "eh" @ Frieze London https://t.co/y4nOFdPegh
6.5573701485632717E17,51.50814463,-0.12198967,Sunday morning with The Sunday Times  the Professional Engineer and coffee #sundaytradition @… https://t.co/XC38ZMh2pp
6.5573702501074944E17,51.53555962,-0.10574233,Think I've found my coat! ❤️ #very @verynetwork #inlove #stylistlive #fashion #fauxfurjacket #very @… https://t.co/H0m2yFhvhh
