id,latitude,longitude,text
6.6448920778471014E17,51.51901699,-0.1266379,don't be mad for not doing it first #art #London #BritishMuseum @ British Museum https://t.co/SwVnKiHUK4
6.6448923790399488E17,51.43255977,-0.4184895,@HeartLondon @jkjasonking @LucyHorobin the perfect marriage of lovely sweets and no heartburn https://t.co/Ch2PbJAmEb
6.644892391957504E17,51.5125504,-0.1877584,bier. jetzt. @ Bayswater Arms https://t.co/sCPI9VLkbI
6.6448927071188582E17,51.5005942,-0.1136047,I'm at Travelling Through... in London https://t.co/qmpRuLKuxM
6.6448927151715942E17,51.54130927,-0.00319533,#Stratford 17:05 to #ClaphamJunction is 10 minutes late . https://t.co/jLGOYUFyIt
6.6448927718782157E17,51.51276218,-0.14009714,I'm at @HamleysToys in London  Greater London w/ @christianpugger https://t.co/Qv4j5NT4mY
6.6448928945605427E17,51.32432259,0.1556504,Foooooooooooooooood 🍟🍗🌮🍔🍿🎂🍒 @ 7 Hotel Diner https://t.co/hvULNF3NID
6.6448929632632013E17,51.75333948,-0.3388031,M40 southbound between J4 and J3 | Southbound | Accident: On the M40 southbound at junction… https://t.co/PpeM0QLzOF #stalbans #harpenden
6.6448930216479539E17,51.75333948,-0.3388031,M40 at junction 4 with the A404 | Southbound | Congestion: On the M40 southbound at junction… https://t.co/EJFrg1ynle #stalbans #harpenden
6.6448930680793088E17,51.75333948,-0.3388031,M40 northbound between J2 and J3 | Northbound | Congestion: On the M40 northbound between… https://t.co/vcqASrZHe5 #stalbans #harpenden
6.644893130699817E17,51.75333948,-0.3388031,M40 northbound between J3 and J4 | Northbound | Other Unplanned: On the M40 northbound between… https://t.co/u9CqcVClMM #stalbans #harpenden
6.6448932488971059E17,51.51871762,-0.20764122,Let it go   whatever it is !  #goodmood #unora #independent #fashion  #portobello #isseymiyake… https://t.co/nmrZuZx0b7
6.6448935404845875E17,51.51901699,-0.1266379,this is me sometimes #BritishMuseum #London #art @ British Museum https://t.co/ciwsN90Tbj
6.6448940041653453E17,51.40646932,-0.34414003,Barbeiro: Vai querer o corte habitual? Cavalo: Sim  mas só tenho metade do dinheiro  Barbeiro: Say no… https://t.co/y3vhrlgWx3
6.6448941586402509E17,51.5234871,-0.0741924,wendeeou sample sale now on upto 80% off #samplesale #handbags #christmas… https://t.co/tquiihIhbh
6.6448942584234394E17,51.93922995,-1.4228957,#regram from @youmagsocial! Outside bath...yes please! #LinksCharmingChristmas #TimetoRelax… https://t.co/DaBE4fE9iu
6.6448944139064525E17,50.37552549,-4.18820786,I'm at Torpoint Ferry - @tamarcrossing in Torpoint  Cornwall https://t.co/zb7Md6uVLT
6.6448950375156531E17,51.8561673,-0.4285391,Interesting visit to google today .. Av age of employees is 25. Both my children are older than that :-S
6.6448950462400102E17,51.52317531,-0.22035924,Couch emporium 😂 #design #couch #sofa #props #decor @ Sunbeam Studios https://t.co/Sro7A01wel
