id,latitude,longitude,text
6.6828380274190336E17,51.5272369,-0.0886979,Profound reality .. When you love someone it shows . 🙏 @ UNICAF https://t.co/3LOxmqrv57
6.6828380702445568E17,51.47527349,-0.33713024,คิดถึงลน.จางงงงงงงง
6.682840194198487E17,51.47527349,-0.33713024,ตั้ลลั้คง่ะทั้งคู่เบยยยย https://t.co/q1FrEMhXur
6.6828411541052211E17,51.51643416,-0.12961888,Nearly there 😅😅 #fashion #style #stylish #love #TagsForLikes.com #me #cute #photooftheday #nails… https://t.co/idldGQHNP3
6.682841632802816E17,51.60633026,0.16778688,Omg it's half four why can't I sleep
6.6828453783566746E17,51.5063,-0.1271,Trend Alert: #1DonJonathanRoss. More trends at https://t.co/do7Hdxwcnc #trndnl https://t.co/AoaM8PQSIk
6.6828455466319462E17,51.68378161,0.68586498,Named and shamed: a round-up of cases heard by Chelmsford and... https://t.co/3u5RT7M54W #Maldon #Essex https://t.co/YiBA9HrYlM
6.6828465447082803E17,51.76649511,-0.35372588,It's official - it's cold! @ Club Batchwood https://t.co/6HrrpFlMsh
6.6828478504372634E17,51.5063,-0.1271,The longest Trends for Saturday 21 in Worldwide was 29 characters: https://t.co/rq94Tzrx6H #trndnl
6.6828480335188787E17,51.5063,-0.1271,The largest number of Trends in United Kingdom for Saturday 21 was at 14 hours: https://t.co/FdCzl1MAmt https://t.co/HBfrN6DWB1
6.6828499280859546E17,51.51643416,-0.12961888,#wisdomispower #wisewords @ London  United Kingdom https://t.co/MHfwoeFkEZ
6.6828501500080947E17,51.53058643,-0.12076521,Clique 💪🏽 @ Scala https://t.co/i6xmIUlvBY
6.6828504575329894E17,51.5063,-0.1271,Did you know that #Blogfest15 was Trending Topic on Saturday 21 for 6 hours in London? https://t.co/ccake8IvRZ #trndnl
6.6828527965295821E17,51.33222222,-0.55777778,Temp -2.8°C Wind 0mph Press 1006.2hpa Falling slowly Cloud 1552 ft Rain 0.0mm Humidity 75% #Woking #UKWeather
6.6828530853076173E17,51.87472222,0.98694444,Wind 3.1 mph NW Barometer 1010.8 mb Falling slowly  Temperature -0.8 .C  Rain today 0.0 mm  Humidity 40% @ 04:30:08.#ukweather.#weather
6.6828535718469222E17,51.37944444,0.09944444,Wind 0 km/h ---. Barometer 1008.1 mb  Falling slowly. Temperature -1.9 °C. Rain today 0.0 mm. Humidity 74%
6.6828538263574938E17,52.572281,1.515094,Flood Alert: Tidal River Yare 15:16 21 November https://t.co/Djo81XBQEj
6.6828542561479066E17,51.44733103,-0.23937632,After wanting her mummy for the last 2 hours we are finally asleep #DadProblems #MummyIsAway https://t.co/iCiNiuVnra
6.6828554558859264E17,51.49960344,-0.16305269,Joy To The World by Yo-Yo Ma Featuring Dave Brubek  Matt Brubek  Paquito D'rivera is #nowplaying in Harrods  London.
6.6828560096183501E17,51.51643416,-0.12961888,صباح_الخير# #goodmorning   #london @ London  England  United Kingdom https://t.co/rMK9xpn3U3
6.6828586978301952E17,51.48141123,-0.1911516,We're back with a win yesterday ! #keepthebluesflagflyinghigh #diegodiego @ Chelsea FC stadium https://t.co/4faI48vvpe
6.6828592111305523E17,51.49299324,-0.169735,Home sweet home 💤 (@ Fulham Road) https://t.co/1IMWEzGIkK
6.682860524870697E17,51.51643416,-0.12961888,صباح_الخير# #goodmorning   #london @ London  England  United Kingdom https://t.co/i3KBIKjW0p
6.6828606071209165E17,51.508755,-0.14743,Lighting is everything #events #lighting #style #art #productions #instagood #instagram #wedding… https://t.co/MhKhlVeJSD
6.6828626144723354E17,51.52734649,-0.33817984,And as the dawn chorus warms up... It's time for bed said Zebedee ;)
6.6828638778390938E17,51.46255891,-0.13714488,Need You Tonight by INXS is #nowplaying in Bison and Bird  London.
6.6828649759899648E17,51.50907318,-0.13954833,@jima_laura open from 10am until midnight every Saturday until 56-hour  round-the-clock final weekend… https://t.co/qHJtHChVXJ
6.6828676316155904E17,51.76144768,-0.01123878,So I wake up because I needed a drink  now I'm wide awake..
6.6828677554309939E17,51.90227525,-0.65138507,Professional Widow by Tori Amos is #nowplaying in Anytime Fitness.
6.6828690063826125E17,51.49678084,-0.14238931,21.11.15 Matinee  show...absolutely amazing...100th show for Nathan!!!!  #thomashazelby #nathanjones… https://t.co/zcncLme14N
6.6828729689496371E17,51.428825,-0.547876,Can you recommend anyone for this #job? 2 year Nuclear Magnetic Resonance (NMR) Postdoc required at... - https://t.co/ZziIOfL4qk #Veterans
6.6828748308853146E17,51.5006104,-0.12613,Houses of Parliament ~ ❤️ @ UK Parliament https://t.co/xnHyXCHRsF
6.6828764407857562E17,51.51643416,-0.12961888,❤️🇬🇧!  #London #mahikilondon #mahiki #imlovingit @ London  United Kingdom https://t.co/LNxJFVVXtN
6.6828780124757197E17,51.59861111,-0.56444444,Temp: -3.7°C  Wind:0.0mph  Pressure: 1011.28hpa Steady  Rain Today 0.0mm.  Forecast: Showery  becoming less settled
6.6828783283054592E17,51.5063,-0.1271,1. #CottoCanelo 2. Rigo 3. #MOTD 4. #UFCMonterrey 5. #1DonJonathanRoss  2015/11/22 04:33 GMT #trndnl https://t.co/do7Hdxwcnc
6.682878345208791E17,51.5063,-0.1271,6. #TIDALXColdplay 7. Liverpool 8. Real Madrid 9. Jamie Vardy 10. Barca  2015/11/22 04:33 GMT #trndnl https://t.co/do7Hdxwcnc
6.6828795548454502E17,51.50907318,-0.13954833,#AiWeiwei open from 10am until midnight every Saturday until 56-hour  round-the-clock final weekend… https://t.co/XdOUpUEjs5
6.6828832650015949E17,51.5063,-0.1271,Trend Alert: #TIDALXColdplay. More trends at https://t.co/do7Hdxwcnc #trndnl https://t.co/ScoZJBfrf5
6.6828856064291635E17,51.5063,-0.1271,'Liverpool' appeared on Saturday 21 at the 10th place in the Top20 of Worldwide's Trends: https://t.co/rq94Tzrx6H #trndnl
6.6828857578857267E17,51.5063,-0.1271,'Liverpool' appeared on Saturday 21 at the 10th place in the Top20 of United Kingdom's Trends: https://t.co/FdCzl1MAmt #trndnl
6.6828881043888538E17,51.5063,-0.1271,The hashtag #snow took the 8th place in the Top20 of London's Trends for Saturday 21: https://t.co/ccake8IvRZ #trndnl
