id,latitude,longitude,text
6.6552537049875661E17,51.51374587,-0.09905172,The Lord Mayor #lordmayorsshow @ St. Paul's Cathedral https://t.co/JIu28G0Cvz
6.655253869110272E17,51.50101088,-0.17747535,Rehearsals on track for the Albert Hall concert tonight is the night    https://t.co/bfwiYI2mlK https://t.co/d2g24Y03lh
6.6552539360940032E17,50.81922179,-0.14110565,Lovely weather! ☔️☔️☔️🏃🏻 (@ Brighton Beach in Brighton  East Sussex) https://t.co/Nuw39livkC https://t.co/YyecfsR4GG
6.655254171352064E17,51.5133591,-0.1301921,Winter vegetable soup and raw beetroot ravioli with lizcumberbatchpine #whatveganseat #vegansofig… https://t.co/tyPGOvKbmV
6.6552542365305651E17,51.50848289,-0.07747913,#remember those machines where you mash a penny to make a souvenir?! #London #weekendaway #family @… https://t.co/mMujxwGKxM
6.6552543721743974E17,51.4965003,-0.21018631,Just posted a photo @ Olympia  London https://t.co/vaS7ikuVm5
6.6552544730064077E17,51.52194444,-0.07166667,#parisjetaime @ Brick Lane https://t.co/jACYKJR3V1
6.6552550354197299E17,51.5001524,-0.1262362,#London  UK #Transportation #Job: OLE CEM (Design and Delivery) at Resourcing Solutions https://t.co/2p1aUdZqql #Jobs #Hiring #CareerArc
6.655255045947392E17,51.4718799,-0.48604565,...casi home...🏡❤️ @ Heathrow Terminal 5 https://t.co/T5BmicctFw
6.6552552165309645E17,51.54047241,-0.14510748,🌶🍜Healing powers of @wagamama_uk @ Wagamama  Camden Town  London https://t.co/SA4VwTMZqR
6.6552555426364621E17,51.5204353,-0.0725986,At #siliconmilkroundabout and we're hiring for all these roles! #ux #uxdesign #ui #uidesign… https://t.co/LbjIEDCl2W
6.6552557768044954E17,51.5063,-0.1271,'Herts' appeared on Friday 13 at the 10th place in the Top20 of London's Trends: https://t.co/DwHu9JVKX0 #trndnl
6.6552558829638451E17,51.51583349,-0.20498514,I'm at Portobello Road Market - @rbkcmarkets in Notting HIll  Greater London https://t.co/KpL6mzSPyb
6.6552560020822426E17,51.50497628,-0.08784797,💜😃 #London @ The Shard London https://t.co/VuS8UA8xzH
6.655256050063401E17,51.5761354,0.06609477,Faces LN ❣ @ Faces Gants Hill https://t.co/MvcjC6EApP
6.655256472263721E17,51.51213481,-0.12288035,🎄 #london #coventgarden @ Covent Garden London https://t.co/VkqRnf6rHZ
6.6552565358476902E17,51.51643416,-0.12961888,Hello London  it's been a minute. 🇬🇧 @ London  United Kingdom https://t.co/HDRemsnB1P
6.6552566834886246E17,51.47007659,-0.48721684,Pre-flight champagne 🍾✈️ (@ BA Galleries Club Lounge South - @british_airways in Hounslow  London) https://t.co/t9j9sXtKYO
6.6552569601447117E17,51.51551835,-0.30205601,Locked Out Of Heaven by Bruno Mars is #nowplaying in WA Cafe.  Download it now at https://t.co/eoBJACll17
6.6552582207012045E17,51.33222222,-0.55777778,Temp 8.3°C Wind 5mph Press 1016.9hpa Falling quickly Cloud 832 ft Rain 3.8mm Humidity 87% #Woking #UKWeather
6.6552583068087501E17,51.49877,-0.06747,Mampir dulu ke warung padang sekalian pamitan 👌🏻 (at Warung Padang London) [pic] — https://t.co/qYp7U7OgsY
6.6552585412716954E17,51.48967202,-0.16918049,#nomnomnom @ Patara https://t.co/9Cn9718b5R
6.6552585980208742E17,51.86805556,0.73111111,Wind 3.0 mph SW. Barometer 1021.07 mb  Falling Rapidly. Temperature 9.7 °C. Rain today 1.8 mm. Humidity 91%
6.6552586116941005E17,51.5910416,-0.018229,Reduced down to one table. @ Lucy Scott Traybakes https://t.co/gnKPsIVDVX
6.6552588077357056E17,51.52055895,-0.08849421,@revpamsmith pink shirt  brown suede jacket  jeans  typical middle aged fella outfit  really
6.6552588664562483E17,51.51508238,-0.12712598,In Comic heaven!!! (at @ForbiddenPlanet in London  Greater London) https://t.co/yXSQJwn3PC
6.6552591526757171E17,51.37455166,-0.0943286,Just posted a photo @ Pret A Manger Croydon  George Street https://t.co/Hjtv7HJgOM
6.6552594249272934E17,51.5778417,-0.4286603,@duckpondmarket #ruislip in the fabulous barn at Manor Farm #christmasmarket #christmas2015 #toybag #legostorage https://t.co/3aVqHbGOPh
6.6552596871553434E17,51.47171,-0.468103,I'm at London @HeathrowAirport (LHR) in Hounslow  London https://t.co/rhJoBUsuHG
6.6552597704533197E17,51.5176048,-0.1426143,First stop  coffee. @ Workshop Coffee Co. Fitzrovia https://t.co/Nw2yn5Lkea
6.6552597772494438E17,51.37944444,0.09944444,Wind 6 km/h E. Barometer 1019.4 mb  Falling quickly. Temperature 9.9 °C. Rain today 3.3 mm. Humidity 88%
6.6552602078773658E17,51.51496875,-0.138981,Look up in the sky #gallery #art #london #photography @ The Photography… https://t.co/9fpVtey6Ew
6.6552602368192512E17,51.6074946,-0.0069003,20 Problems Only Book Lovers Understand https://t.co/jOAgdUiVLa via @goodreads
6.6552602419777126E17,51.50529996,-0.08933581,Delighted to have so many Irish Mayors at Embassy last night including the #Waterford contingent. https://t.co/DOO5YWnwvE
6.6552603013677056E17,51.5430298,-0.1419954,Measure twice  cut once.   #tcr #advanced #slr #yellow #ridelife #giant @ Giant Store Camden https://t.co/WUO1Ml9y5E
6.6552603803047936E17,51.5195947,-0.07573739,painted ladies of london @ Old Spitalfields Market https://t.co/ZaO5tZGBqd
6.6552605997522125E17,51.5370436,0.0800928,@666TIFFANYC i love those lips
6.6552608797209395E17,51.50307208,-0.11687794,Had fun on this today ! londonducktours #thames #london #tours #londontour @ London Duck Tours https://t.co/aQ0Rfg5jlY
6.6552611377552179E17,50.898,-1.41695,The Vehicle Carrier Cscc Asia has just set sail for Baltimore (USA)  (Track: https://t.co/1TJPvzXDyB) #CsccAsia
6.655261165855744E17,51.50538977,-0.10739665,Eddie Van Halen Reveals His Favorite Guitar Riffs Off All-Time https://t.co/2VlhSePmzV https://t.co/e65hTjVH8A
6.6552615141088051E17,51.4965003,-0.21018631,A different kind of Doxie... a doxymassager #madeinuk sexpouk @ Olympia  London https://t.co/WpudJPb34R
6.6552616081468211E17,51.50275178,-0.11151255,I'm at The Beer House in London https://t.co/Vr9mwv4oJa
6.6552617278103142E17,51.523792,-0.219598,Despite the #rain #fleemarket on #golborneroad is in full #swing So much #beauty and #character in a… https://t.co/pXP5EowuUV
6.6552623324609331E17,51.50275178,-0.11151255,I'm at The Beer House in London w/ @rufus_stone https://t.co/KS3J4EGuFw
6.6552628145531699E17,52.1872472,0.9707801,Want to work in #Suffolk  England? View our latest opening: https://t.co/BtZlqHV6UN #Pharmaceutical #Job #Jobs #Hiring #CareerArc
6.6552633976049664E17,51.37622751,-0.10005685,Feeling glam after finally getting a #haircut  with a new side #fringe . Thank you #headmastersuk . 👍… https://t.co/tqPGPQ4YaY
6.6552634083836314E17,51.51374587,-0.09905172,I prayed for worldwide peace today 💕 #FedUpOfTheseStupidWars… https://t.co/8yDvXqKRoo
