id,latitude,longitude,text
6.6012705515401216E17,51.5001524,-0.1262362,Can you recommend anyone for this #Marketing #job? https://t.co/uFb9XLgoCg #London #Hiring #CareerArc
6.6012705842138726E17,51.5063,-0.1271,Trend Alert: 'Lucas Loxx'. More trends at https://t.co/do7Hdxwcnc #trndnl https://t.co/CPn7hJ19je
6.601270732524585E17,51.54130201,-0.02673323,Tonight is the night 👏🏻🏉 #RWC #RSAvsARG  #rugbyworldcup #rugby #world #cup #southafrica #argentina… https://t.co/MCi5DrTqvk
6.6012710524254208E17,51.50772723,-0.14288018,I'm at Novikov Restaurant & Bar in London  Greater London https://t.co/cEiBm5bAaj
6.6012711209184461E17,51.52244976,-0.10313383,Leaving drinks (@ Clerkenwell & Social - @clerkenwellsoc) https://t.co/oyJgziRVsf
6.6012712016165683E17,51.53045894,-0.11973301,A+T #london #wedding #sneakpeeks #alternativeweddingphotography #wehearpictures #happycouple… https://t.co/qQl9ld663c
6.6012713063908147E17,51.51176051,-0.07398083,“道路决定命运”
6.6012713760985498E17,51.34572624,0.28848296,Award-winning Clubhouse  first-class hospitality and exceptional service in an oasis of golfing… https://t.co/j5ip5WsLf8
6.6012715776362906E17,51.30427213,-0.40552855,I'm at Extra Services Cobham - @welcomebreak in Cobham  Surrey https://t.co/FItqoNN64G https://t.co/NN08ZU7vst
6.6012716866876621E17,51.51512433,-0.08273542,I am happy to announce that I will be now working my personal training business under Impluse Fitness… https://t.co/LiEOtOOFH0
6.6012720024352768E17,51.57648008,-0.09776205,Look what arrived! I'm finally OFFICIALLY BRANDED into the @fitnessfirstuk clan. Tomorrow THE… https://t.co/qHDmPQIIiy
6.6012727503217459E17,51.51803688,-0.10498105,So this just happened. Anyone want to come with me? @ Snow Hill https://t.co/WbPtVvvx2m
6.60127303821824E17,51.51392216,-0.14020718,Regram from libertylondon of frankthemini wearing our new #iphis dog collar 💕⭐️😍 #FrankCanWeKeepYou @… https://t.co/8SHFgp7dlY
6.6012732909253018E17,51.5836602,-0.2473918,Why does @Louis_Tomlinson looked like he's been dipped in a packet of wotsits lloool https://t.co/XE0FWt3eFC
6.6012735295798886E17,51.5072,-0.1275,Berjalan lah kita.... ✌#london #unitedkingdom #istanabudaya #england #shopping #dancerlife @ London … https://t.co/rbA349wacn
6.6012738087122944E17,51.5326778,-0.09782476,Caso tu ainda não tenha visto  tem um vídeo novinho lá no canal  onde te levo pra passear por… https://t.co/KByw5u2EEP
6.6012739143244595E17,51.52722019,-0.08246413,Some how made it bang on time to the @meatransmission studio. My run here and going cold turkey on… https://t.co/aHgMA0YszC
6.6012739235104358E17,52.57893917,0.58858899,Great visit to @OxburghHallNT plenty to see and do. https://t.co/VLjY99kI1c
6.6012740120523571E17,51.4385208,0.26897978,Bluewater - F/T Team Members (Temp) - Bluewater #ukjobs https://t.co/lDA6xfjI7T
6.6012745990432358E17,51.508515,-0.1254872,Procter & Gamble: Electrical & Mechanical Maintenance Technicians ... (#London  England) https://t.co/SMGBQX9jkg #Manufacturing #Veterans
6.6012753413527552E17,51.4662334,-0.2600144,@londonjazznet @LiveMusictoGo Yes  that would be correct... Time flies  apologies!
6.6012756634338099E17,51.583654,-0.2473753,Why does @Louis_Tomlinson look like he's been dipped in a packet of wotsits loool https://t.co/574MnEmF4W
6.6012760359279411E17,51.5072,-0.1275,Underground📍 #londoncity #London #UK #unitedkingdom #Underground #Trip @ London  United Kingdom https://t.co/xBLgCxg0p9
6.6012762341105254E17,51.5753946,-0.3229615,@ronald_mccallum thank you please share with all could be Xmas No1 https://t.co/0vjCCSUxPq me x
6.6012763919420211E17,51.50031458,-0.1139617,I'm at Scooter Caffè in Waterloo  Greater London w/ @gavzilla71 https://t.co/H4Hzudk76P
6.6012765313174323E17,51.156785,-0.1699865,#Hospitality #Job in #Gatwick: Front Office Agent at Hilton London Gatwick at Hilton UK https://t.co/22XUqtpU6J #Jobs #Hiring
6.6012766473741517E17,51.5261459,-0.108927,About to hit the chair ✂️ @ Barber Streisand https://t.co/vkskl8LUWY
