id,latitude,longitude,text
6.3251940234959258E17,51.562149,0.0064,In giro per Londra... East end. La fontana di acqua potabile... Che non da acqua. #londra #london… https://t.co/qVImU5koLa
6.3251946191706112E17,51.479165,-0.115204,I see choker necklaces are a thing again. I miss the 90s.
6.3251947121163059E17,51.541469,-0.037721,#pbtreats #pride10k @ People's Park Tavern https://t.co/K7N9LU6ICy
6.3251948210004378E17,51.512619,-0.202292,Neato @ Notting Hill  London https://t.co/Is4YAIOy7m
6.3251948937301197E17,51.51197,-0.1228,the weather 👌🏻 @ Covent Garden https://t.co/1JZcQvFDw4
6.3251950064723968E17,51.517307,-0.082976,@bPayHelp I changed address on my current account yesterday  so maybe that caused the glitch?
6.3251952203819418E17,51.479165,-0.115204,@Mylifefrom30 My kind of train.
6.3251952198786253E17,51.520134,-0.070563,To brighten your Saturday...🌼 (🌸 by @thatflowershop) #biophilia #summer #secondhomelife @ Second Home https://t.co/eHthN0g0Fj
6.3251955649442202E17,51.404029,-0.339275,East front of the Georgian Palace from The Canal. @ Hampton Court Palace https://t.co/VSHtXKB1Iq
6.3251957598117478E17,51.559005,-0.105741,Wild #flowers @ Gillespie Nature Park https://t.co/fAvDptGnJR
6.3251957839711437E17,51.507988,-0.128049,I'm at Trafalgar Square in London  Greater London  London w/ @omaralsaad1 @hamadadel98 https://t.co/9qx3i5Pq0c
6.3251957915205222E17,51.450868,0.059768,Just posted a photo @ Christ Church Eltham https://t.co/WGiVrcxOAE
6.3251958280946074E17,51.467871,-0.024934,A+++ (at @BrockleyMarket in Brockley  Greater London) https://t.co/xayGV5gzfm
6.3251960591588147E17,51.463,-0.106,Slaying the summer salads 👊👊 #detoxandretox #fresh #summer #vibing @ Brixton https://t.co/W8aka4YQSE
6.3251961853226189E17,51.750364,-0.340176,M3 westbound between J1 and J2 | Westbound | Congestion: On the M3 westbound between junctions… http://t.co/835IfFiqWA #stalbans #harpenden
6.3251962206801101E17,51.509426,-0.132386,Are we liking Matteo Darmian? 👌👀 #MUFC by Man Utd Universe http://t.co/iCqh5wNJQp
6.325196236284887E17,51.617649,-0.005701,“@CuntsWatching: Can someone please open the fucking door for her.. http://t.co/LGrjASuEz5” 😂😂😂😂
