id,latitude,longitude,text
6.5109882458527744E17,51.49875,-0.1617,At @harrods — https://t.co/YbEz7YBfRE
6.5109885768266547E17,51.5,-0.13,Libanius (Orat. iii. p. 186.) The anonymous author of the Gauls; and they assume the different maxims of policy rather than in courage; and
6.5109888297852109E17,51.30342319,0.47049702,This place was so beautiful and I experienced such a wonderful… https://t.co/sWO2hYwTS2
6.5109888861567386E17,51.49558438,-0.14262947,@Karuramon that and if you already have iPhone + iPad it can make a lot of sense to just get a macbook
6.5109891338303488E17,51.5,-0.13,his attachment to the will of a Gothic king  was each composed of seventeen days;
6.510989981331415E17,51.49558912,-0.14260971,@Karuramon THIS IS IN NO WAY AN ENDORSEMENT OF SHITTY APPLE PRODUCTS BTW JUST NEED TO MAKE THAT CLEAR
6.510990847455232E17,51.49558912,-0.14260971,@dodgepong soundtrack is amazing  I've wanted to see this for years
6.5109908976610509E17,51.55714749,-0.09012135,@diamonde hey! It is and ideally London-based thanks!
6.5109913079897702E17,51.50990434,-0.13447523,I'm at Piccadilly Circus in London  Greater London w/ @afallas https://t.co/89yv6hrWma
6.5109913784122982E17,51.5072,-0.1275,Beef Stroganoff with tagliatelle❤️ #food #foodie #foodpic #foodgasm #beefstroganoff #beef… https://t.co/TFr8J4VyYC
6.5109916510838374E17,51.49553366,-0.14272334,@Karuramon then there is very little reason to blow money on a macbook
6.5109916723068518E17,51.5932,-0.3894,It's a ring thing🌼 @ Pinner https://t.co/vZ8jjLecOQ
6.5109917280908902E17,51.5072,-0.1275,Poached (Belle Helen) vanilla pear with chocolate sauce❤️ INGREDIENTS  Pears Vanilla pod or vanilla… https://t.co/4JvuFSTGWQ
6.5109926318795162E17,51.50469974,-0.08659775,Took this pic of The Shard whilst dashing 🚶🏻😊 through London town on Friday.  Think this is my number… https://t.co/TuIqLEmXSK
6.5109928292220928E17,51.48317472,0.28786513,@EmmaRose_84 sorry Em must be popular today
6.5109929641928294E17,51.5008,-0.1265,LDN 🇬🇧🌃 #london #londoneye #bigben @ Parliament Square https://t.co/XJalKqcHjY
6.5109930824735949E17,51.49553366,-0.14272334,@Karuramon I can't believe how rational I was just now about Apple. Europe is already corrupting me...fuck.
6.510993144380416E17,51.5119095,-0.1183538,Just beginning of the night 😂 #london #champagne #tables #messy x @ Radio Rooftop Bar ME Hotel. https://t.co/5E2a0I8zLr
6.5109932484415078E17,51.51472292,-0.1360107,Last night in London @ Blanchette https://t.co/CBeHL8Wqja
6.5109933106439782E17,51.4643,-0.135353,Lovely - funky and hoppy  with hints of honey and banana - Drinking a Saison Dolores at @craftbeercosw4 - http://t.co/IETou16a1A #photo
