id,latitude,longitude,text
6.2669104842165453E17,51.507933,-0.134905,nice weather @ St James Square  London https://t.co/itE9EYoX6W
6.2669105994325606E17,51.500152,-0.126236,#London #Hospitality #Job: Casual Food and Beverage Assistant - Hilton London Syon Park at Hilton UK http://t.co/07vOG1H86b #Jobs #Hiring
6.2669106797546291E17,51.516723,-0.175305,"What did you do on your day off David?" I went to the hospital to eat Nutella under control conditions. http://t.co/0sqvYG9Qcd
6.2669108538588365E17,51.372361,-0.100402,Can you recommend anyone for this #job? Product Operations Lead  EMEA Casualty Claims - http://t.co/xxk0FxZG7L #Croydon  UK #Insurance
6.2669120292299162E17,51.493943,-0.141964,I'm at Le Pain Quotidien - @lpquk in London  Greater London https://t.co/3WtxZI3f1z
6.2669120723475661E17,51.558145,-0.102643,I'm at @FitnessFirstUk in Highbury  Greater London https://t.co/61FPwIG8S8
6.2669123999212749E17,51.543432,-0.174827,Check out the rays.... 🙏 #demolition #holylight #buildingsite @ Dalston Junction https://t.co/A0Qgd09Spg
6.2669124912745677E17,51.500699,-0.104077,@declickid http://t.co/imqQ7gqcsB
6.2669128000160973E17,51.555815,-0.278286,Video: Harry Kane scores cracker in Tottenham's defeat to MLS All-Stars http://t.co/hEPZmhrTv4 #COYS http://t.co/VMaC7FNn1S
6.2669136599334912E17,51.889302,0.260809,FFS Stanstead 🐁🐀🐁🐀🐁
6.2669140253415424E17,51.542286,-0.080102,Lots of gold paint in the studio today  #gold #paint #fortnumandmason #photography @ Nice Images https://t.co/Eba1Kj83q4
6.2669146956747981E17,51.532191,-0.244289,#WillesdenJunction 10:26 to #HackneyWick is 24 minutes late . http://t.co/fviRRqbYVF
6.2669148414270669E17,51.51763,-0.142321,I'm at ISIS London Central - @uicenglish in London https://t.co/cSRrRJypAw
6.2669149978745242E17,51.536515,-0.086718,#streetart #street #streetphotography #collection #canvas #sprayart #urban #urbanart #urbanwalls… https://t.co/cGjLX66bmO
6.2669154829878067E17,51.594948,-0.315196,Harrow Council - Teaching Assistants - Schools - Harrow #ukjobs http://t.co/Nxlz6bfgO1
6.2669155171293594E17,51.144787,1.330614,Congestion (Minor delay) A2 westbound between A258 and A256 near Whitfield (east) On the A2 from Dover ... http://t.co/06psRrEO4L #beepbeep
6.2669164702430003E17,51.533642,-0.108126,De verdat que lejos
6.2669167985310515E17,51.521285,-0.093979,I have to say the ink in Rymans own budget biro flows with remarkable ease
