id,latitude,longitude,text
6.3896989706686874E17,51.379444,0.099444,Wind 0 km/h ---. Barometer 1018.3 mb  Rising slowly. Temperature 10.7 °C. Rain today 0.0 mm. Humidity 98%
6.3896998404836147E17,51.513514,-0.11581,New cake trolley at the office building every Friday afternoon. I don't think this will be good for me m)
6.3897000681499034E17,51.525059,-0.077206,@fitnesslifeyou  Hey guys any more great ab workout exercises?
6.3897003155705037E17,51.509347,-0.595448,We're #hiring! Click to apply: HCM Sales Representative UK Named/Major accounts - http://t.co/h19yx0LqN0 #Sales #Slough #Job #Jobs
6.3897005425258906E17,51.396667,-0.237222,Fairly fine  showers likely. Now: 11.3C Today Hi:12.3C - Lo:8.9C - Rain =0.01 ins.   Details - http://t.co/CLDk82uHMR
6.389700550285353E17,51.401495,0.235825,@AlfTuck happy birthday Alf 😘 xx
6.3897011485190963E17,51.532358,-0.12354,In london by 8am.. I could totally do this everyday! It's exciting :3 eeeeep. @ London King's Cross… https://t.co/mXuVPXabh5
6.3897013178413875E17,51.5063,-0.1271,Trend Alert: #Change5SOSLyricsToFries. More trends at http://t.co/do7Hdxwcnc #trndnl http://t.co/gh6DujlgwH
6.3897014051670426E17,51.632002,0.615531,Times & Heights for River Crouch on 2nd September 2015 03:51 - High (5.90m) 10:08 - Low (0.40m) 16:10 - High (5.90m) 22:39 - Low… #Tides
6.3897015431179469E17,51.500152,-0.126236,#Banking #Job alert: Middle Office Specialist- New Cases  CIC | Standard Chartered Bank | #CityofLondon http://t.co/snfMEFpIGd #Jobs
6.3897015638378086E17,51.500152,-0.126236,Carpenter - Hays: (#London  UK) http://t.co/RrJL3rrZKK #SkilledTrade #Job #Jobs #Hiring #CareerArc
6.3897015853121536E17,51.500152,-0.126236,Join the Expedia Europe team! See our latest #job opening here: http://t.co/uM2h0Gtp88 #ExpediaJobs #London #Hiring
6.3897015973921997E17,51.500152,-0.126236,QA Engineer 1 - http://t.co/N4bn3ERwdK: (#London) http://t.co/6U5HyiulME #QA #ExpediaJobs #Job #Jobs #Hiring
6.3897017218367898E17,51.518243,-0.080933,The meticulously hand-coloured bomb damage maps of London – in pictures http://t.co/qaYK4nbFVP #London http://t.co/aGHBI6bJaY
6.3897017913786778E17,51.50135,-0.142844,#Facebook Launches New TV Ad Campaign http://t.co/7flSZzwbJ9 http://t.co/OiMJY4euH1
6.3897022802678989E17,51.58865,-0.003935,This beautiful #echivera to brighten up your Wednesday morning. Still so excited about @timeoutlondon… https://t.co/ZBsqFavz6M
6.3897031302437274E17,51.4785,0.0068,There she goes...#BigDay #backtoschool #NewStart @ John Roan School https://t.co/xbpmBeuYQJ
6.3897038188225741E17,51.500077,-0.178666,@paulbaylay to the news about the boys i'm always ready
6.3897039644066611E17,51.690523,-0.418492,Bom dia com gosto de cerveja amanteigada!! ☺️🌻 📍 Visitei os estúdios Warner Bros. em Londres  onde… https://t.co/d59U1sMENk
6.3897040739189965E17,51.657755,-0.268683,#StarWars: Episode VIII New Female Lead Shortlist Revealed http://t.co/PjMKIpGqg8 #XmasNo1 http://t.co/xRtNfWDr1x
6.3897041642221978E17,51.509347,-0.595448,This #ProjectMgmt #job might be a great fit for you: Facilities Manager - http://t.co/ZEg4AaZqQ9 #Slough #Hiring #CareerArc
6.3897042168188518E17,51.509347,-0.595448,Can you recommend anyone for this #IT #job? http://t.co/FDG1ATQosr #Slough #Hiring #CareerArc
6.3897046448485581E17,51.499603,-0.163053,Gravity by Jamie Woon is #nowplaying in Harrods  London.  Download it now at http://t.co/OLL4edL1uv
6.3897048124951757E17,51.514965,-0.130163,Après-gig Soho shenanigans with @scottmcfarnon & @andybrooksonic @ The Crobar https://t.co/pALDPAMXjG
6.389704840219689E17,51.4193,-0.161053,My morning commute track is being bathed with refreshing morning light.   #commute #tooting #London… https://t.co/8Xuy3zDxZS
6.3897050325703885E17,51.51874,-0.083609,Early morning boxing 1rebeluk #Rumble @ Broadgate Circle https://t.co/wg4EeEXvlL
6.3897050509413171E17,51.500701,-0.078368,Loving this #amazing #wooden #axe #table  leg detail!!! 👌🏻💯 #wood #woodworking #woodworkingtools… https://t.co/JRCjpF4Ff3
6.3897050601675571E17,51.500139,-0.124501,EU referendum: out campaigners welcome Cameron's reworded question http://t.co/wURa60epxI #Politics http://t.co/7KMZKX0xXV
6.3897051308831949E17,51.500139,-0.124501,Confused about the Canning byelection? Read on to become more confused | First Dog… http://t.co/3Xa78GarhK #Politics http://t.co/04lrEt7x6U
6.3897052485348966E17,51.5042,-0.2207,Today's Mood... #upabovetheworld #blog #blogger #sick #hatethisweather… https://t.co/ZMzoHhIx0V
6.3897064544391168E17,51.503425,-0.119469,Last week I found myself on the London Eye  gazing down on London town like a bird in the sky... I've… https://t.co/AcLElDlyqr
6.3897068942961869E17,51.556883,-0.005176,✔️ Cottage Cheese on Rye Bread!!   This protein packed cheese provides about 26g of protein per cup.… https://t.co/tM6ysJxgCT
6.3897075006246912E17,51.522857,-0.07784,@_fitnessempire  Hey guys any tips to blast the butt and biceps? Thanks
6.3897075286828646E17,51.749939,-0.33537,£800pcm  Park Street (AL2): "I Am a Professional Woman  Easy Going and Friendly" http://t.co/dJtv92W9C1 #stalbans #rental
6.389707659461632E17,50.927523,-1.474475,[Southampton FC] Southampton break record to sign Van Dijk http://t.co/8RhVjUADW3 #saintsfc http://t.co/Yssoq1Hcpc
6.3897089012284211E17,51.690523,-0.418492,Bom dia com gosto de cerveja amanteigada!! ☺️🌻 📍 Visitei os estúdios Warner Bros. em Londres  onde… https://t.co/IVnfDAHMe5
6.3897091058674893E17,51.509347,-0.595448,Database Administrator - Telefonica: (#Slough) http://t.co/vEafdKMGp6 #Database #Job #Jobs #Hiring #CareerArc
6.3897091458390835E17,51.483448,-0.082088,Resourcing Solutions: Estimator (#Southwark  UK) http://t.co/JNGdXwweUz #Insurance #Job #Jobs #Hiring #CareerArc
6.3897094495499878E17,51.580544,0.19957,Berahino refuses to play again for West Brom Chairman  ridiculous Berinio shud thank the geezer for stopping him playing for Spuddys
6.389709779599401E17,51.102468,-0.802357,I just began a running workout using #Endomondo. Peptalk me now @ http://t.co/DWL3a3JpUm
6.3897097832071168E17,51.506365,-0.115678,Best slide ever! Carsten Höller at the @southbankcentre  closes this weekend💥🎉 @ Haywood Gallery https://t.co/u4jmsBb8fD
6.3897098643243827E17,51.420192,-0.890493,I'm at Pulse 8 in Wokingham  UK https://t.co/OBAvKc20wW
6.3897102901306982E17,51.514752,-0.124712,Planning meetings  client meetings  people meetings. Lotsa meetings (@ The Hospital Club) https://t.co/R0QGlxXl8q http://t.co/PkbwO6Qha3
6.3897103216297165E17,51.471854,-0.486449,@martynrevans @leonintheblind Well  that was prescient. I literally just landed in Heathrow. :)
6.3897112705069875E17,51.583354,-0.072492,#SevenSisters 08:13 to #LiverpoolStreet is 10 minutes late . http://t.co/JQrPjoYHGj
6.389711297307607E17,51.5485,-0.479611,Join the Telefonica team! See our latest #Media #job opening here: http://t.co/7M47bOhCky #Uxbridge #Hiring #CareerArc
6.3897113784254464E17,51.495065,-0.137329,#Stigmabase | UK -  LGBTI symbolism not enough: action group  - BLAG says symbols are not enough  and action was… http://t.co/nthuHK9Vzo
6.3897114311476838E17,51.495065,-0.137329,#Stigmabase | UK -  Jaymi Hensley talks gay rights and crushing on Gareth Gates  - When fans message me about how… http://t.co/SSMqsel5P7
6.3897114699043635E17,51.5132,-0.2043,For the full video  check it on Nostalgia's Facebook page.  Notting Hill Carnival blues kicking in.… https://t.co/mxzslc2EHD
6.3897116169132851E17,51.536563,0.075766,This #Automotive #job might be a great fit for you: Trailer Mechanic (UK) Barking - http://t.co/mZ3LoXQIud #Barking #Hiring #CareerArc
6.3897119803090125E17,51.504543,-0.174407,Pink Matter @ Serpentine Pavillion https://t.co/r3anCsNyFZ
6.3897121548746342E17,51.441974,-0.089551,StockMarketWire FLASH: Severfield trading in line with management views http://t.co/A56TAOo1fU http://t.co/GJtVCdlZFY
6.389712156762153E17,51.495065,-0.137329,#Stigmabase | UK -  LGBTI symbolism not enough: action group http://t.co/CA8fuUM4tv
6.3897121712741171E17,51.441974,-0.089551,StockMarketWire FLASH: REM increases strategic holding in Bacanora http://t.co/RSDGNmB7B2 http://t.co/GJtVCdlZFY
6.3897121741268582E17,51.495065,-0.137329,#Stigmabase | UK -  Jaymi Hensley talks gay rights and crushing on Gareth Gates http://t.co/EAPciVO30X
6.3897121867936973E17,51.441974,-0.089551,StockMarketWire FLASH: Aggreko acquires ICS http://t.co/dccMHRdnEP http://t.co/GJtVCdlZFY
6.3897122002152243E17,51.441974,-0.089551,StockMarketWire FLASH: SpaceandPeople inks contract with Network Rail http://t.co/lKDAtCAL12 http://t.co/GJtVCdlZFY
6.3897122162796134E17,51.441974,-0.089551,StockMarketWire FLASH: Construction starts at Kiziltepe  says Ariana http://t.co/SotdWhBF2x http://t.co/GJtVCdlZFY
6.3897122329310413E17,51.441974,-0.089551,StockMarketWire FLASH: Tungsten Corp updates on board changes http://t.co/AFEyxnNDyP http://t.co/GJtVCdlZFY
6.3897122474852762E17,51.441974,-0.089551,StockMarketWire FLASH: SQS completes acquisition of Galmont Consulting http://t.co/jHX7CnbCD1 http://t.co/GJtVCdlZFY
6.3897122638424064E17,51.441974,-0.089551,StockMarketWire FLASH: CEB in Tuba Obi East concession agreement http://t.co/CM6DfT4put http://t.co/GJtVCdlZFY
6.3897122795716198E17,51.441974,-0.089551,StockMarketWire FLASH: Edge sales fall http://t.co/JIExyPYQTV http://t.co/GJtVCdlZFY
6.3897122943356518E17,51.441974,-0.089551,StockMarketWire FLASH: MWA Africa details capital hike for £3.67m gross http://t.co/LXpmAWsp28 http://t.co/GJtVCdlZFY
6.3897129461297971E17,51.441974,-0.089551,StockMarketWire FLASH: VLS says manufacture of reactors and catalyst complete http://t.co/iV8FTb4zt2 http://t.co/GJtVCdlZFY
6.3897129779233178E17,51.441974,-0.089551,StockMarketWire FLASH: Tandem Group acquires ESC (Europe) Ltd http://t.co/I0I2XD9nLU http://t.co/GJtVCdlZFY
