id,latitude,longitude,text
6.564788664967127E17,51.54174968,-0.14595482,💕💚🔫 B wearing all the new drops 👅 #SULDNshop @ Camden Market https://t.co/V1Weo5tIGU
6.5647887523329229E17,51.68378161,0.68586498,Bonfire night 2015: The complete guide to fireworks displays in... https://t.co/gvfB9FL251 #Maldon #Essex https://t.co/2MPUH1x008
6.5647889198539981E17,51.64534238,0.052973,Don't know who this bloke is but all I do know he is fucking awful and… https://t.co/6E6qUXRTur
6.5647890178342912E17,51.4575,-0.192063,@jacob_maddox10 well done y'all....👏👏👏 #CFCU19 #UYL
6.5647890580983398E17,51.507006,-0.071476,Some 'me' time after a busy morning of training clients  fasted cardio  leg session followed by… https://t.co/dkRK1XJRZX
6.5647897331725926E17,51.49092909,-0.15934223,Mademoiselle Prive has got everything : diamonds  couture  Chanel n°5... and THAT gold dress!!… https://t.co/jXprH9bx32
6.5647898340876288E17,51.5067176,-0.0220989,Does anyone play Bridge? Holla
6.5647899015739392E17,51.51407398,-0.08214258,"If you want to built safer city  built bikelanes!" @JSadikKhan says  listen!
6.5647905034563174E17,51.51339983,-0.15670538,I'm at @Primark in London  Greater London https://t.co/pM47Tz9kx5
6.564791118634967E17,51.55003111,-0.09917946,@ProfBrianCox @EricIdle we're just hangin' out here on 'Twitter'  Professor Bri  sometimes don't tweet much o'anythin'~particular😊live~large
6.5647916601199821E17,51.5242157,-0.0757193,I am loving the new fresh take @obeyclothing is going with  for their new #ss16 womenswear… https://t.co/3PfQe3lzJl
6.5647918213490278E17,51.45660955,0.11798036,Autumn walks #downtime #Autumn #favouriteseason #relax #LouieThomas @ Danson Park https://t.co/I6HwlBal6W
6.5647919910504448E17,51.5110207,-0.1268381,Final marketing stunt for inception_group done! Much needed celebratory comfort food and vino.… https://t.co/tkwL2mnXea
6.5647920462891008E17,51.514979,-0.144306,I'm at @OxfordStreet in London  Greater London https://t.co/Xkd3PkIqOp
6.5647924298585293E17,51.51424,-0.14214,I'm at Apple Store  Regent Street in London  Greater London https://t.co/uyJn2ZXz4D
6.5647928715186176E17,51.605381,-0.1441331,With fellow composer Paul  Having a chat with le boss about drum mic stuff... Learning so much every… https://t.co/ugpvB8Dw3c
6.5647928736160154E17,51.49621983,-0.17585618,Teresa knitting up the Tank from Simply Knits in black Cashmerino Aran. @msmelaniesykes which colour… https://t.co/k20E4DyZ0r
6.5647938317205094E17,51.5055542,-0.1381155,First time here but really looking forward to this special Glenrothes tasting. @ Berry Bros. & Rudd https://t.co/GD50ZrpDjl
6.5647938979483238E17,51.52883651,-0.03539748,regrann from @anchorhopeldn  -  Very exciting to see one of our lovely #ukmade brands in today's… https://t.co/xT0NSuKwBX
6.564793934858199E17,51.7833,0.166667,Just posted a photo @ Harlow  Essex https://t.co/fERxZg95Jk
6.5647941220926259E17,51.49805552,-0.13571528,Çin Cumhurbaşkani için bukadar yol kapatilir mi diyordum.20milyar 💲i ben alsam Hava sahasini dahi kaptirdim 👍💸 https://t.co/ISX69rW4UG
6.5647943878437274E17,51.50333333,-0.09166667,#nudiejeans why are you still using leather patches on your jeans. I have been wearing your jeans for… https://t.co/2MVZuVBSxK
6.5647947988013056E17,51.66194444,-0.27222222,Thanks @tafarimoore for the picture today @ Boreham Wood F.C. https://t.co/VPyu7k0jkq
6.5647948151573709E17,51.51439989,-0.13682696,Photo Credit: @twgalexander. Had the privilege of recording inside one of the last two functioning… https://t.co/9WD1XvzBeA
6.5647948227088384E17,51.52786439,-0.10334029,Baaaas https://t.co/dlkiVv3mVv (via @vanderwauw) https://t.co/nBQs37Uhxf
6.5647953602091418E17,51.5072,-0.1275,#aiweiwei #exhibition #RA #royalacademyofarts #london @ London  United Kingdom https://t.co/wMlNiqvqAZ
6.5647953761878426E17,51.38505795,-0.42107634,Row Challenge in action! 💪🏽 How will you do? #beyourbest #rowchallenge #thebestisyettocome @ Pure Gym https://t.co/5VaqlZ7kLQ
6.564795703177216E17,51.5002784,-0.0869452,Things just got serious!!!! @IGNUK @UbisoftUK #AdventureInLondon https://t.co/smM4rcoUs6
6.5647964724545126E17,51.43312706,-0.09441164,Just had a good chat with @tgnwpub about their #Christmas menu & we now thinking of a joint beer tasting event. What does everyone think?
6.564796504373207E17,51.49170839,-0.19695727,I'm at Nevern Square in London  UK https://t.co/s5XbRYJiyg
6.5647966016391168E17,51.4575,-0.192033,@danlevene be safe and good luck tonight...👍👍👍
6.5647969490109235E17,51.5072,-0.1275,#aiweiwei #RA #royalacademyofarts #london @ London  United Kingdom https://t.co/hdAIsb80fu
6.5647975296710246E17,51.6515075,-0.0846813,In town with my hair down..  'aye bro you smoke weed?'  Literally whenever I don't tie it up I get asked genuinely if I do hahaha
6.5647976106210918E17,51.49295393,-0.19444942,I'm at @StarbucksUk in London  Greater London https://t.co/094ViLWZ21
6.564797683894231E17,51.50836851,-0.10857582,Just posted a photo @ Oxo Tower https://t.co/mMchUbQ6ya
6.5647977304519066E17,51.5072,-0.1275,#repost @therock This is absolutely hilarious! This made my day. When are you back in #London & ready… https://t.co/uaz7Ek7baN
6.564797758972928E17,51.508611,-0.163611,Didn't know this was here. @ Hyde Park  London https://t.co/PgMV7EKouE
6.5647978016713523E17,51.5055542,-0.1381155,Whisky! @ Berry Bros. & Rudd https://t.co/NxF5RI75aF
6.5647983025132749E17,51.5008,-0.1265,What up Xi?! We're still here. #XiJinping #XiUKVisit #ShameOnXi #FreeTibetNow #ChinaOutOfTibet @… https://t.co/VjpvMB3LMv
6.564798551151616E17,51.5008,-0.1265,What up Xi?! We're still here. #XiJinping #XiUKVisit #ShameOnXi #FreeTibetNow #ChinaOutOfTibet @… https://t.co/wxOJb3W1iv
6.5647988460528026E17,51.5008,-0.1265,Still here. Still as unwelcome in London as ever. Just leave Xi Jinping. You don't belong here.… https://t.co/cLZjGHAM6F
6.5647989567824282E17,51.5072,-0.1275,#aiweiwei #RA #royalacademyofarts #london @ London  United Kingdom https://t.co/JcNRSx2nTe
6.5647992000938394E17,51.4575,-0.192868,@tammyabraham #goalmachine  👌👌👌
