id,latitude,longitude,text
6.6232393371949466E17,51.5061417,-0.02655,Late shift presents ❤️🍰🍧🍫🍭 @ Canary Wharf https://t.co/SyqDqqh2fr
6.6232397817489818E17,51.53547955,-0.12396226,Studio closing at 6 tonight  but will be back tomo from 10am @illustrationhq #hoiresidency #wipweek… https://t.co/cagA445Rye
6.6232400412925952E17,51.4714,-0.0625,A gloomy London evening... #London #rain #winteriscoming #standard #British #weather @ Peckham https://t.co/MKMooCsLQT
6.6232403528443085E17,51.55581465,-0.27828556,Premier League Preview Show https://t.co/FnVVsR051g #COYS https://t.co/Fdjsd49BBO
6.6232404668449178E17,51.53261222,-0.10916559,Here comes the #xfactor girls  the groups and the overs looking fierce #fashionshoot @verynetwork @TheXFactor https://t.co/XVuJlB7aO9
6.6232414201280922E17,51.50447529,-0.08669972,Panellist for tonight's #shardtalks Series (at @TheShardLondon in London  Greater London) https://t.co/FtAflIr2z9
6.6232415606372352E17,51.53339453,0.0960015,@Zuu_3005 @justinbieber you do that yourself 😂 do you watch your snap stories back? 😁
6.6232418485343846E17,51.39003962,-0.49761975,@deadsoulsx have a great time.
6.6232418617043763E17,51.23763,-0.57608,Cafe colour. #photography #guildford @ Guildford bus station https://t.co/hz3E5Xd1qw
6.6232419627032576E17,51.51125115,-0.13466403,On a train in evening dress!! This is not something I do everyday!!! I'm going to a press party in… https://t.co/cSmxFieoFD
6.6232424813693338E17,51.5131569,-0.1305734,Afternoon tea heaven at @KETTNERSLONDON it was just so delicious 😋  #treat #afternoontea #cakes… https://t.co/MdZhgcuwro
6.6232425761603584E17,51.5063,-0.1271,The hashtag #NationalStressAwarenessDay took the 7th place in the Top20 of Worldwide's Trends for Wednesday 4: https://t.co/1hbM9dQj0c
6.6232427127271424E17,51.5063,-0.1271,'John Terry' appeared on Wednesday 4 at the 14th place in the Top20 of United Kingdom's Trends: https://t.co/a9TxTsZZ6W #trndnl
6.6232427581935206E17,51.49222222,-0.12597222,London. Innit #vscocam @ Millbank Tower https://t.co/dpPxhartOM
6.6232429237859942E17,51.50285246,0.00315428,I'm at The O2 Arena for Imagine Dragons in Greenwich  Greater London https://t.co/nKbO71ENPw
6.6232429854005658E17,51.5116234,-0.1348499,Getting ready for the#official opening so excited  such a #great  #space  for a #fashion #boutique… https://t.co/Iy4teofQpG
6.6232430064961946E17,51.50876111,-0.08418207,We are looking for #journalists to join our story unfold #startups #ukti #vc #leanstartup #pr… https://t.co/hI3iVhYAwD
6.6232431966255104E17,51.4946899,0.04221,Stage 11- Prime Waters #Architecture #Art #Axonometric #Backoffism #Bouldering #Details #Drawing… https://t.co/IljhrPxNtT
6.6232435438702182E17,51.505954,-0.13078661,#premsahib #ica #print #contemporaryart #londonlife @ ICA https://t.co/TpfSpra3mw
6.6232435647177523E17,51.36468058,-0.3955696,"será que del aprecio al asco tan sólo hay un chasco" @ Brighton  England https://t.co/Hr2hCJ7mwY
6.623243685975081E17,51.5283954,0.26979038,Kids are like sponges!! Soaked up these little combos in no time. #Pow #Boxing #Powerful… https://t.co/qpNNMFcICh
6.623243736851497E17,51.50847812,-0.1282712,‘Anti-capitalist’  ‘pro-humanitarian’  ‘99%’ protesters readying for #MillionMaskMarch in #London. #MMM #MMM2015 https://t.co/ph7fTjhKHQ
6.623243972696064E17,51.5001524,-0.1262362,Research Analyst - CEB: (#London) https://t.co/HTB7qbqI4v #BusinessMgmt #CEBCareers #Job #Jobs #Hiring https://t.co/xU8auwbThE
6.623244294986752E17,51.49422973,-0.14555984,Fifth mi November @ Subway London Victoria Station https://t.co/xlua8AcpZG
6.6232446571237376E17,51.5072,-0.1275,#BobMazzer documents the every day ‘party’ that's happening on the #LondonUnderground.  #FullBleed… https://t.co/uuST5JL01e
