id,latitude,longitude,text
6.3197382370164736E17,51.515637,-0.385959,I'm such an idiot  listening to krept and konan doesn't help looool
6.3197383681315635E17,51.514913,-0.129805,I'm at Soho Original Books - @sohobooks in London https://t.co/PWpYqAoAcN
6.319738574113833E17,51.396856,-0.092713,Shit for the first time ever  I've completely forgotten to do #TBT University stress getting to me... *sigh* #sad#times
6.3197391685723341E17,51.572636,-0.076153,Nowadays I just sleep in knickers and bra
6.3197399114676224E17,51.754723,-0.471834,@Mesuted shut up gay boy
6.3197399823515238E17,51.512501,-0.133953,She is so amazing. Perfect voice. Thanks to being so special jessglynne #concert #soho #live… https://t.co/SDNlrKgM5z
6.319740103105536E17,51.572511,-0.076017,Pj's is kinda long
6.319741293910057E17,51.572241,-0.075655,LOOOL bmt I'm not smiling with you 😩😂
6.3197421980759245E17,51.427211,-0.32986,Thursday smoke  after seeing a friend last week smoking one  these are from 1995  what a round… https://t.co/j3zIQHMI5l
6.3197423457576141E17,51.512529,-0.254409,@PiffyRay me
6.3197427325984358E17,51.513959,-0.129439,#hotties #hothothot #ladiesnight #dancetherapy @ Bar Salsa https://t.co/7Q19rB1Uni
6.3197427758399898E17,51.5063,-0.1271,The hashtag #Alevelresults took the 14th place in the Top20 of Worldwide's Trends for Thursday 13: http://t.co/pvsQin7w9N #trndnl
6.3197429171465421E17,51.5063,-0.1271,The hashtag #1xtraProm took the 9th place in the Top20 of United Kingdom's Trends for Thursday 13: http://t.co/lM42yP2MCI #trndnl
6.3197435126131507E17,51.50943,-0.146989,حبيبي.. يا كثرها عيونك على هالليل وين ما إلتفتّ أشوفها حبيببي.. يا زينها عيونك على هالليل سحرني برق سيوفها💕  #بدر_بن_عبدالمحسن
6.3197436374352691E17,51.572376,-0.075698,😂😂😂😂😂🙊
6.3197442859165696E17,51.517474,-0.178165,Looking for Paddington... @ Paddıngton Statıon  Fırst Great Weston Traın https://t.co/5uDzux6QqM
6.3197449443388621E17,51.396853,-0.092698,#Personofinterest time!!! #Finch #Reese Root #Shaw #Carter ❤❤❤  whoop whoop 🙌 🙌 🙌
6.3197451272941158E17,51.515356,-0.15126,. . . وانتا حبيب العمر لو تدري 💛💭 @ Cocochan Restaurant  Janes Street https://t.co/qtWF9W1sbf
6.3197451606810214E17,51.521965,0.012579,@thehulkbrogan wasn't expecting that answer. *backs away slowly*
6.3197452849148314E17,51.5063,-0.1271,On Thursday 13  #Clearing was Trending Topic in London for 4 hours: http://t.co/Zkq8z9H8Qt #trndnl
6.3197453055943885E17,51.456111,-0.341667,The temple of rugby #twickenhamstadium #igerslondon #vscocam @ Twickenham Stadium https://t.co/R88Td5flT0
6.3197454207267226E17,51.566422,-0.108559,Diddy buried UCLA assault mess http://t.co/ytM9wRkB3T http://t.co/IbT4awVMmi
6.3197455680739328E17,51.529283,-0.195156,Sono per la legalizzazione #cannabis # per maggiorenni  lotta alle altre droghe  controlli piu saveri per alcool e tabacco per minorenni 
6.3197462982599885E17,51.540016,-0.143858,'I have no message and I'm not selling anything  I just have nothing better to do' - Oh Camden my… https://t.co/hM11d6gvp9
6.319746319566848E17,51.572516,-0.076016,Naa who told me to eat so late
6.3197463620970496E17,51.51689,-0.167383,يالله على هالضيقه!
6.3197472202522624E17,51.525112,-0.136786,Our 4th night shift #survivors #UCLH #NHS #dutypamore #oncologyTeam @ UCLH - University College… https://t.co/JeN9WaBqdz
6.3197474049688371E17,51.332222,-0.557778,Temp 15.4°C Wind 1mph Press 1004.6hpa Falling Cloud 256 ft Rain 0.0mm Humidity 96% #Woking #UKWeather
6.31974792552448E17,51.458412,-0.197687,Passing out now. Full belly and delightfully lubricated by the best G&Ts in the world! courtesy of #JarKitchen
6.3197479708647424E17,51.512922,-0.139618,Superb crowd for my set at Ain't Nothin' But tonight! #BritishBluesAwards #bluesbar @ Ain't Nothin'… https://t.co/bpSNgj0ynG
6.3197481479902003E17,51.57235,-0.075816,And then I wonder why my legs are moving chunky 😩
6.3197482950006784E17,51.396856,-0.092713,"@fangxrlparrilla: I'm so emotional https://t.co/4KxKvrot3d" love @LanaParrilla she's the most amazing idol I can ask for ❤ #ThankYouLana "
6.3197484195713024E17,51.372153,-0.07826,Need new creps
6.3197489432721408E17,51.572255,-0.075755,Oh God no
6.3197498445859635E17,51.48,-0.14,حلم طيف مر خطافي 😊🌝🌝🌝🌝 @ Nine Elms https://t.co/784Nct3JpO
