id,latitude,longitude,text
6.1958590562452275E17,51.530464,-0.056128,I'm more of a broccoli gal  but  Cauliflower  you got me.  Yeasted #cauliflower #raisins #capers… https://t.co/SA4ayGxQ3A
6.1958591624029798E17,51.570367,-0.091175,Looking forward to seeing my girlies tomorrow  bring on the contiki challenge! #givemeprizes
6.195859219151872E17,51.507362,-0.221336,قراند افنيو😂😂 (at @Westfield London in Shepherd's Bush  Greater London) https://t.co/qHCQC5UyqP
6.1958592470859366E17,51.3902,0.073907,Are you sure!!!  Sweet with ethanol overtones - Drinking a Thunderbolt by @WantsumBrewery1 at @oneinnthewood  — http://t.co/FRWVMtKH5U
6.1958595605261926E17,51.76306,-0.439221,@elstevado @WickwarBrewing @BrewGuy_ @imdrinkingnow   #LidlSurprises
6.1958595978135552E17,51.456944,-0.165736,{Beware of the cat} 😅😼😍 #stayawayfromme #watchout #cute #cat #clapham #fridaynight @ Clapham… https://t.co/Nx1i5JBG6N
6.1958598185600205E17,51.5099,-0.309511,Drinking a St. Andrews Amber Ale by Belhaven Brewery @ Ealing Beer Festival — http://t.co/r4K7lOY1pM
6.1958598256469197E17,51.473973,-0.249933,GMS World User has just posted new point of interest My Location to #GMSWorld. Check it out at http://t.co/RrksowDBSc
6.1958599573911142E17,51.475858,-0.165308,If you live near Battersea and want to train whilst helping a charity. Get down to Carney's Community http://t.co/hVGFYD5uXk
6.1958604241754112E17,51.4038,-0.451931,Drinking a Local Motive by @FallenBrewCo @ Rampant's White House — http://t.co/qsxfeEGkv1 #photo
6.1958606924432998E17,51.3902,0.073907,Lovely pint - Drinking a Session Pale by @kentbrewery at @oneinnthewood  — http://t.co/UqpVD2MyP0
6.1958608088769741E17,51.246106,-1.2005,Man and wife #selfie... Obvs a free bar. @ Oakley Hall https://t.co/NV6xxQwmY9
6.1958613577018163E17,51.748844,-0.473915,big fan of HURRYTHEFUCKUPANDGETTOKFCDICKHEAD at dm bro https://t.co/VVHaJEXm0d
6.1958613755693056E17,51.528116,-0.138745,Acabo de publicar una foto @ London Soho https://t.co/6HSOaPvRRs
6.1958616942095155E17,51.50539,-0.107397,Journey's Deen Castronovo Trial Date Set http://t.co/LH4wj9cLqv http://t.co/d6d9NoHwC7
6.1958617138400051E17,51.506852,-0.133624,Lovely speeches all around! @lindayueh Happy birthday Lord Desai! @OMFIF http://t.co/IrydF9TwiE
6.1958617595161395E17,51.676011,-0.395246,@vegangrg it's horrible!! & the 'well you're not on meds  so you don't have it' & it's like ??? RESEARCH PLEASE :( :(
6.195861760606249E17,51.527078,-0.079916,Can I move to England pls @ Shoreditch East London https://t.co/ZilrDd9Mky
6.1958617922736128E17,51.504351,-0.174826,#COS x #SerpentineGallery #PARKNIGHTS #Poetry night tonight at the #SerpentinePavillion @ Serpentine… https://t.co/TGaDkbcXkx
6.1958620111326003E17,51.41295,-0.297337,I find myself pulling weird faces at my teddies and laughing at myself and looking at planes like ooo how the fuck is that flying in the air
6.1958620277414707E17,51.465383,-0.114827,Just posted a photo @ O2 Academy Brixton https://t.co/ujPeFchGjP
6.1958620750536704E17,51.504351,-0.174826,The bebs are in town 💜💚💙💙 paris_texas gstent @ Serpentine Galleries https://t.co/hTd8NzSej7
6.1958622540661146E17,51.267316,-0.576165,@george_boughton for an open day I thought you had last week George ? Hmmm
6.195862518265897E17,51.620439,-0.25955,Shabbat in summer? I make that Pimms o'clock! #שבתשלום @ Casa de Wookiee https://t.co/OKhxDKFMUZ
6.1958627201375437E17,51.763507,-0.438725,@frederix33 mantenere le vostre birre fredde!
6.1958627710145331E17,51.392225,0.018322,The Tennis was outstanding Murray was excellent in this tournament  but Federer on serve is so relaxed and finds it. I hope Roger wins 8 18
6.1958627906856141E17,51.594349,-0.11358,Earlier this week I started working with the founder of plumostudio and fell in love with their… https://t.co/1ZBsTItSkj
6.1958629904601088E17,51.5095,-0.309708,Good way to spend a Friday evening (@ Ealing Beer Festival) https://t.co/gCDvNj0qxn
6.1958630148709171E17,51.515052,-0.150531,I'm at Cafe Crêperie in London  Greater London https://t.co/KbWWKxjjeh
6.1958630631054541E17,51.511256,-0.128963,Strawberry & raspberry daiquiris🍓🍹 @ T.G.I Fridays https://t.co/pe4b964NJC
6.1958632115001344E17,51.469004,-0.449039,Monsterfart till Heathrow efter check out från Wimbledon. En kamp mot trafik o klocka som ska vinnas… https://t.co/3ScsVy2HDM
6.1958632610768077E17,51.526104,-0.133997,Ogaden sound: howl and cry! : institute of sexology #london #lon #100mosthk #vsco #vscocam #nofilters… https://t.co/eVmHQONV5F
6.1958637687552819E17,51.502291,-0.119262,Lego toy launch party. (@ Sea Life @London_Aquarium in London  Greater London) https://t.co/1PNPrhEaGy http://t.co/m6nij1e28n
6.1958640332064358E17,51.536279,-0.14498,Break time at @edinborocastle food ain't bad eh? 😉 place is buzzin! Pop in and say hi.… https://t.co/IpvQS2FSCM
6.1958640970435379E17,51.319767,-0.594754,@terryc_uk I’m just crossing my fingers they forget about Sterling and spend the £50m more wisely
6.1958641741769114E17,51.763279,-0.438987,@schwanke1965 @imdrinkingnow @UKBeerNetwork 12%!!!
6.1958643329731789E17,51.431736,-0.211966,#Wimbledon #sorted amazing day at the place of tennis @Wimbledon shame for #Murray but #federer was… https://t.co/lLmxpZYcur
6.1958644918534144E17,51.51056,-0.043074,Fucking love my account manager
6.1958645537612186E17,51.513109,-0.131608,@hermanfeeds @centrallondonhype @shoreditchhype #hypetours amazing #wurst with @dgkramer88… https://t.co/J3y1ZwEcde
6.1958646076579021E17,51.450858,-0.218202,Hey @andyroddick can you come and commentate on all of our sports please? Insightful  entertaining and articulate! #stillgotit #Wimbledon
6.1958647038754816E17,51.540845,-0.144016,Dinner time (@ Poppies Fish & Chips in Camden Town  Greater London) https://t.co/s6o4RuUZDg
6.1958651514078822E17,51.508179,-0.095422,Oh dear empty again http://t.co/9JdkJyXBIM
6.1958655992334336E17,51.3902,0.073907,Decent session pint - Drinking a Spirit Of Kent by @WesterhamBrew at @oneinnthewood  — http://t.co/J5RXhuKAu0
6.1958657185194394E17,51.500969,-0.12506,Big Ben and beautiful @ London Big Ben https://t.co/aR8OjyEikP
6.1958658098716262E17,51.511021,-0.117261,Chromeo at Somerset House in London! #somersethouse #chromeo #vscocam #london #tubestrike #concert… https://t.co/36QSPgw4w9
6.1958659196367667E17,51.307473,-0.559283,our two snare ladies rocking the TAMA drums amongst a sea of Pearl drums at the BDI clinic. @ Woking… https://t.co/rMDUXhAwz3
6.1958660486535168E17,51.690527,-0.418496,Sherbet lemon! #HarryPotter @ Warner Bros. Studio Tour London https://t.co/v7zigLn5xx
