id,latitude,longitude,text
6.5225066908527411E17,51.76431907,-0.24012657,@Saudi_Pharma  مستشارنا الحبيب myasthenia gravis disease  Please give us overview TTT
6.5225067508728627E17,51.4961101,-0.26872826,Still  at the age of 44  I can't go to sleep with the closet door open...
6.5225069354632806E17,51.500152,-0.126236,@goldiy_ واطول كل ما اتذكررك 🌹
6.5225073938166989E17,51.51729987,-0.14229038,you know you're on your way to becoming a real adult when #thirstythursday consists of a smoothie … https://t.co/Vs6yR7T9h7
6.5225078065358438E17,51.50858841,-0.13143828,#alexandermcqueen #💀#🎭 @ Theatre Royal Haymarket https://t.co/wPP1FzGvGi
6.5225080893174579E17,51.5046151,-0.21807907,preview #Suffragettemovie @HelenPankhurst @laura_pankhurst @AnnieLennox @EmilyThornberry @philippabilton @careintuk http://t.co/ljwRfGZXF9
6.5225086420009779E17,51.58321163,-0.44203165,@FonyBlair clueless
6.5225086687169741E17,51.50101088,-0.17747535,@ the #IoD Annual Convention 2015 - #RAH #London #kesington @ Royal Albert Hall https://t.co/uWFE1elMDF
6.5225088478982554E17,51.74972626,-0.34017639,M25 anti-clockwise within J2 | Anti-clockwise | Congestion: On the M25 anti-clockwise between… http://t.co/Kje9p1kl6J #stalbans #harpenden
6.5225088658925568E17,51.50070064,-0.07836802,#england  #london #liverpoolstreet #englandbridge #happy #travel #goodday… https://t.co/AHKdn4h0fV
6.5225088630810624E17,51.40463634,-0.51238901,Loved chatting to thesteviritchie tonight. So glad he's a fan of @ok_magazine! #frightnights2015 @… https://t.co/hckAFZVocw
6.5225091935502336E17,51.50791804,-0.00207871,#trainthursdays We had a great treadmill master class this morning nuffield.health @winterrunuk… https://t.co/oHysMXRkAs
6.5225094130819072E17,51.50476321,-0.01798155,Just posted a photo @ Reebook Sport Club Canary Wharf https://t.co/zd0cScWIxq
6.5225098891352064E17,51.48419352,-0.18451201,Being on a night out with people that keep taking coke is absolute nonsense. Embarrassed! #mustbeanagething
6.5225100513693286E17,51.508515,-0.1254872,Procter & Gamble: Sales - Duracell - Customer Team Assistant (#London  England) http://t.co/sxP8ic46Qd #Sales #Veterans #Job #Jobs #Hiring
6.5225102491324416E17,51.45703239,-0.24447155,Lovey class with the students at Roehampton University this evening! Teaching the some repertoire… https://t.co/oCiXYpAHoN
6.5225104136749875E17,51.5286591,-0.09591191,Oh! I almost forgot about the other birthday  treat that aired while I was at Hamlet. 😀
6.5225114899330253E17,51.5419,-0.00343859,Drinking a Ghost Ship by @adnams at @nationalrailenq — http://t.co/3zQiqKNmDZ
6.5225115805288858E17,51.520905,-0.103675,Always smash an after work hot dog outside Fabric! paul_bigred @propertasteit #tastesamazing @… https://t.co/eUjWNfha1k
6.522511652504535E17,51.48018021,0.16959876,@prodnose Cradle to Grave  brilliant stuff. Missing myself with laughter.
6.5225118546277581E17,51.51219542,-0.1412106,#happyme #sketch #exploring #london #spottedmgoeslondon #spottedmtravels #pink @ Sketch Bar  Mayfair … https://t.co/rNATY1eoRO
6.5225119359127142E17,51.53383746,-0.08818694,Playing around with @tdrsportsfit with some #handtohand on set after #acroyoga book shoot last week.… https://t.co/JfJzWoMzo1
6.5225123155391283E17,51.4675207,-0.29286373,Pots on display at #handmadeatkew. 8th - 11th Oct 2015 @ Kew Gardens  Surrey  United Kingdom https://t.co/7kIKD1Ei8D
