id,latitude,longitude,text
6.6810209137054925E17,51.51643416,-0.12961888,whole squad on that real shit •• 🍾👨🏾 @ London  United Kingdom https://t.co/mHOKciW3ES
6.6810210807638016E17,51.5160137,-0.17503639,First stop on the way to Cape Town @ Garfunkel's Restaurant Paddington. https://t.co/oXS25EgYuo
6.6810213088074547E17,51.5135956,-0.0831384,It's beginning to look a lot like #christmas #berriesandbaubles (think that's what it was called) so… https://t.co/ukxPGq0D4B
6.6810213172393574E17,51.50844864,-0.13827324,Highly recommend the afternoon tea  we couldn't fault it. The Assam Superb blend tea... https://t.co/MDvfbUkn62 https://t.co/avqubvRprS
6.6810214446203699E17,51.50154162,-0.46313958,Thanks for following me Swiss Army Knife of Email @TuringEmail 😄
6.6810218974377984E17,52.163442,1.496358,Ode to Rice Pudding #ricepudding #art #foodart #snape #snapemaltings #suffolk #weekend… https://t.co/SPu1jGHCum
6.6810220063623987E17,51.5187416,-0.08302,Lads who brunch @hannaines @london_scout @evaksalvi @sophie_deej crabtavern @ Crab Tavern https://t.co/gX27KnnVwJ
6.6810221004825395E17,51.5173747,-0.14221438,@therealnihal on stage #ultimateseminar @ultimateseminar @raleighritchie @thediztortion @melissasteel… https://t.co/qOtb3EzJR5
6.6810221936816128E17,51.7685073,-0.251624,I just finished cycling 3.75 miles in 22m:35s with #Endomondo #endorphins https://t.co/pTFgQ0Hy7V
6.6810223430404096E17,51.49916581,-0.16288519,I'm at @Harrods in Knightsbridge  Greater London https://t.co/r0czeC0uhM
6.681022388003881E17,51.56406513,-0.15640451,10k walk with @andreawalji and Beau dog today #sunshine @ Hampstead Ponds https://t.co/U0VXdCX0oU
6.6810226941027942E17,51.4855461,-0.181875,Gym selfie @imlucywatson #simmopt #personaltrainer #celebritytrainer #chelsea #london @ Anytime… https://t.co/Ryped0glsa
6.6810229173669888E17,51.51583349,-0.20498514,I'm at Portobello Road Market - @rbkcmarkets in Notting HIll  Greater London https://t.co/jgxgpci6WK https://t.co/03d8r0zLrt
6.6810232071932314E17,51.50848289,-0.07747913,Ice Skating at the Tower. @ Tower of London https://t.co/Qy95QSyJzw
6.6810232812228608E17,51.56005961,-0.01252512,#ShallWeSingASongForYou #YorkCity at #leytonorient #football #league2 @ Leyton Orient FC https://t.co/ctShbyuJT7
6.6810235305722266E17,51.60273863,-0.06731372,Poch: Spurs can attract stars https://t.co/FFt9KfgULl #COYS https://t.co/rDvvsW93zB
6.6810236914663014E17,51.51106761,-0.11714465,🎄💫 #blurrynights #christmasspirit @ Somerset House https://t.co/wsnB8FPH7g
6.6810242189000704E17,51.5349159,-0.105903,We are the ocean were crazy good🎸 @ O2 Academy Islington https://t.co/KRME4qJPAe
6.6810242720006963E17,51.49215718,-0.14006643,#cosy times @ Caffe Nero https://t.co/Sta7mqN0Xt
6.6810242886526566E17,51.52843705,-0.13402462,Hello again London!! :-) (@ London Euston Railway Station (EUS) - @nationalrailenq in Euston  Greater London) https://t.co/BTOfbsF29m
6.6810243500148736E17,51.48961593,0.02113587,💥💥💥🍔💥SERIOUSLY C👀L💥💥💥🍔💥🍔💥🍔BIP⚠️UP bipburger 💋🆘💋❤️ @ McDonald's Restaurant https://t.co/v9u8Js1dGT
