id,latitude,longitude,text
6.3942434678889677E17,51.520954,-0.107177,If Britain hadn't let my part Indian  Portugese  Chinese grandparents in back in the day  I wouldn't be here  so #LetThemIn #refugees
6.3942439162597376E17,51.445409,-0.330269,My typing is getting worse  should have read I've got Martin Clunes to record  I give up !!!!
6.3942439852146688E17,51.183615,-0.152699,@PaperHegemony he he (Sorry Wales)
6.3942439828658586E17,51.614373,0.294963,@eboni73 good morni g eboni have a most amazing day♥♥♥♥♥♥ http://t.co/uzitxAchfv
6.3942440611718349E17,51.5063,-0.1271,Trend Alert: 'Heung-Min Son'. More trends at http://t.co/do7Hdxwcnc #trndnl http://t.co/ibleIoWHlH
6.3942440973282509E17,51.493901,-0.062472,We (Britain) should be ashamed of ourselves http://t.co/NBOglQXk5G
6.3942441557549056E17,51.588623,-0.260718,Have you see this account @PoojaBx ? @StuffDrakeDoes 😛
6.3942442763411456E17,51.512611,-0.183611,Que bien he dormido hoy  6 horas de tirón ......hora de comer mesa puesta… https://t.co/M03PuVhbaT
6.3942446027415962E17,51.50746,-0.162134,I'm at Hyde Park in Hyde Park  Greater London w/ @almrzq https://t.co/Eci6udgeKs
6.3942451703566336E17,51.52124,-0.072831,ma homies low_bros killin it at @stolenspaceldn tonight #london opengates from 6:30 @ Stolen Space… https://t.co/gAlDvShUPV
6.3942454445808026E17,51.47171,-0.468103,و من بلد الضباب تبدأ جميع رحلات السعادة 💜💍 (@ London @HeathrowAirport (LHR) in Hounslow  London) https://t.co/ENGH4Gvqhm
6.3942456031669862E17,51.474957,-0.039451,Mez what ? Mezcal yes more to the range mezcalminero spiritbear @mezcalmn mezcalenmascaradous… https://t.co/Er9l6c809O
6.3942456775739392E17,51.614369,0.294971,@bamster37 good morning my dear friend have a most beauitful day♥♥♥♥♥♥ http://t.co/TZxKI7f6Pd
6.3942459911399424E17,51.54139,-0.146025,@g8torgirl83 @MrNegroMilitant And still thr r those refusing to accept ppl r desperate enuf to risk death  saying refugees shld 'go back'.
6.3942461358857421E17,51.508611,-0.163611,Don't be afraid to be who you are  just dream out and shout and follow… https://t.co/qeT33MYZaf
6.3942477527479091E17,51.515953,-0.09959,#London - Sep '15 @ Merrill Lynch Financial Centre https://t.co/sZsaffyz2E
6.3942477896577434E17,51.404636,-0.512389,The Swarm 😂 @ THORPE PARK Official https://t.co/pdVtqaxCYo
6.3942478797094502E17,51.492889,-0.157082,A glass of rose wine always makes me feel much better.. Cheers!!! #london #love #travel #mylondondays… https://t.co/XhLRHcWgDt
6.394247947741225E17,51.614386,0.294954,@DebbieNotHere good morning debbie my wonderful friend have a most lovely day♥♥♥♥♥♥ http://t.co/TtU4CtuqhX
6.3942480151856333E17,51.535489,-0.127618,Be mind the scenes shot from yesterday's filming with sweeneypix #6876 @ Camley Street Natural Park https://t.co/CGOrebGQzm
6.3942484293733581E17,51.549851,0.121727,Just Making your timeline vomit 🙌🏽👀  #tagsforlikes #likeforlike #followforfollow #t4l #l4l #f4f… https://t.co/PvuSezLM6w
6.3942485311686656E17,51.498611,-0.133889,Lunch time! Love the variety of food  culture  and greenery when stepping outside of the office.… https://t.co/lrtIlPAWGW
6.3942485488687514E17,51.514318,-0.156913,Missed the #flowercarpet #fest in #brussels @ #grandplace  seen it only in #miniature version @… https://t.co/9ZC1CeI2c6
6.3942485639682048E17,51.532882,-0.108547,Shout out rule :  USE THE LAST PIC AT @mediamakslabs   ✨✨✨✨✨✨✨✨✨✨✨✨✨✨ 👉 keep it for 1… https://t.co/QLQmKFdpzW
6.3942487913835315E17,51.54429,-0.055323,Checking in with my dudes. (@ London Fields Cycles in London) https://t.co/SQSjG9aVdY
6.3942488665023693E17,51.749939,-0.340176,Airbnb Rolls Out An Apple Watch App http://t.co/kWYIjLGZPu #business #marketing
6.3942489437628006E17,51.183592,-0.152773,@slouloulou No argument there
6.3942490726537216E17,51.517973,-0.224238,A new project requires a new notepad  thank you to #Rhodia for the new stash of drawing notepads.… https://t.co/rsbtXLsUPT
6.3942492264167424E17,51.286041,0.452877,I won the prize for best / most impractical delivery van #eastmallingbeerfestival @ East Malling… https://t.co/0TlpeD6RoT
6.394249597989888E17,51.505039,-0.115807,Giants theatre headquarters is a socking and amazing environment to be in… https://t.co/I9Y1MAMN3s
6.3942497613580288E17,51.472356,-0.488007,#heathrow #london #trip #vacation #travel #airport @ British Airwarys Terminal 5 London Heathrow https://t.co/4wLk3okZhP
6.3942499413358182E17,51.445409,-0.330269,I could so eat a cream cake but I can't  I could so eat peanut butter on toast but I can't  I could so eat a kebab  my life is a long test..
6.3942499860034355E17,51.635307,-0.343299,Dungri Bateta Nu Shak (Onion and Potato Curry) #fdblogger #gujjufoodie #curry #Indian… http://t.co/eV9z9k7OyR http://t.co/8icOzFlFag
6.3942500235441766E17,51.514979,-0.144306,I'm at @OxfordStreet in London  Greater London w/ @m_alarbeed_76 https://t.co/rtV9WXf9Il
6.3942505071055667E17,51.44533,-0.330206,And I'm losing!!!
6.3942509201188454E17,51.508056,-0.128056,#natinalgallery #london #uk @ Trafalgar Square https://t.co/J4ofAenYno
6.3942512351943475E17,51.50853,-0.12574,http://t.co/x5oD9jJ9fY  Wealth Management  Investment Sales  Risk and Compliance. INTERIM and PERMANENT positions. http://t.co/qCcrJkQyJ3
6.3942513255808614E17,51.749939,-0.340176,Clashem Is An Epic Video Battle App http://t.co/RXdm0nxiuP #business #marketing
6.394251350662185E17,51.749939,-0.340176,Airbnb Rolls Out An Apple Watch App http://t.co/DuWiYGemmy #business #marketing
6.3942513854753997E17,51.749514,-0.33949,VIDEO: BB-8 Star Wars toy spins to stores http://t.co/YURt4AloTr #business #marketing
6.3942518239911117E17,50.924,-1.3219,England Vs Australia #ageasbowl #england #australia @ Rose Bowl (cricket ground) https://t.co/alewtJSJnV
6.3942520234720051E17,51.614377,0.294956,@SouthernPamela good morning pamela my very dear friend have a most beauitful and amazing day ♥♥♥♥♥♥♥ http://t.co/LpHSFL18uV
6.3942523356959949E17,51.5042,-0.2207,The Shepherd's Bush Lunchtime Jig #slomo @ Shepherd's Bush https://t.co/YaQmalFh2X
6.3942529553629184E17,51.507362,-0.221336,I'm at @Westfield London in Shepherd's Bush  Greater London https://t.co/kgLJpvtG33
6.3942533192186266E17,51.510602,-0.057127,priez pr que la banque me reçoive aujourd'hui sinon je suis ds le caca vraiment
6.394253744227369E17,51.509056,-0.197048,🍳Eggs and Dippy Dips🍳  Yes I'll have bread with my eggs please : Because I'm still in holiday mode ☺️… https://t.co/m2oz8ZzDUq
6.3942541926822707E17,51.505278,-0.225454,“Migrant is a word that strips suffering people of voice.” Yep  too right. http://t.co/bY28lzb4sN
6.3942547912095334E17,51.751389,-1.231111,I need to stop taking my life for granted  I'm thankful for everything I have and everyone I love x @… https://t.co/6PwecQgmuJ
